Full Name,DOB,Email,Age,Education Level,Gender,Current City,Polling Station,Current Position of the Job,Name of the Institute,Experience,Current Salary,Position Type,Predicted Position
Grace Anderson,1957-07-23,grace.anderson@yahoo.com,38,1,1,Colombo,44,1,University of Peradeniya,6.0,58311.76,Clerk,Clerk
Charlotte Hill,1972-01-27,charlotte.hill@gmail.com,46,0,1,Jaffna,47,3,University of Jaffna,5.0,110749.78,Junior Polling Officer,Junior
Michael Martinez,1954-01-24,michael.martinez@gmail.com,51,1,1,Kandy,23,1,University of Colombo,15.0,49841.87,Clerk,Clerk
Grace Clark,1966-08-09,grace.clark@outlook.com,29,2,1,Trincomalee,4,0,University of Peradeniya,2.0,68066.49,Clerk,Clerk
Leo Green,1960-12-25,leo.green@example.com,41,2,2,Trincomalee,12,2,University of Peradeniya,12.0,36839.81,Senior Polling Officer,Senior
Daniel Lee,1987-11-19,daniel.lee@gmail.com,31,3,2,Colombo,39,2,University of Peradeniya,14.0,90880.27,Senior Polling Officer,Senior
Amelia Bell,1960-01-07,amelia.bell@example.com,33,0,0,Anuradhapura,16,4,University of Moratuwa,11.0,38557.6,Junior Polling Officer,Junior
Emma Jackson,2003-05-23,emma.jackson@example.com,25,0,0,Negombo,11,2,University of Jaffna,9.0,65683.72,Junior Polling Officer,Junior
Isabella Gonzalez,1956-05-14,isabella.gonzalez@outlook.com,28,3,0,Colombo,30,0,University of Colombo,13.0,93470.72,Senior Polling Officer,Senior
Benjamin Taylor,1996-02-17,benjamin.taylor@example.com,63,2,1,Galle,11,2,University of Moratuwa,0.0,86758.3,Clerk,Clerk
Charlotte Adams,1985-04-17,charlotte.adams@example.com,36,1,1,Anuradhapura,22,1,University of Peradeniya,17.0,53340.38,Clerk,Clerk
David Green,1992-10-02,david.green@yahoo.com,55,1,2,Jaffna,39,3,University of Moratuwa,11.0,100604.4,Clerk,Clerk
Sophia Nelson,1995-11-26,sophia.nelson@example.com,40,1,2,Colombo,39,3,University of Jaffna,7.0,47361.46,Clerk,Clerk
Amelia Lewis,1995-08-19,amelia.lewis@outlook.com,29,2,2,Anuradhapura,37,3,University of Jaffna,8.0,106499.21,Senior Polling Officer,Senior
Ava Rodriguez,1952-05-07,ava.rodriguez@outlook.com,20,2,2,Anuradhapura,29,2,University of Colombo,7.0,101612.18,Senior Polling Officer,Senior
Ella Perez,1963-08-01,ella.perez@example.com,37,3,2,Trincomalee,6,3,University of Moratuwa,0.0,119774.63,Clerk,Clerk
John King,1980-12-26,john.king@outlook.com,37,2,2,Galle,1,2,University of Moratuwa,17.0,34839.79,Senior Polling Officer,Senior
Oliver King,1991-10-09,oliver.king@outlook.com,57,0,1,Negombo,0,0,University of Moratuwa,13.0,27203.96,Junior Polling Officer,Junior
Scarlett Jackson,2001-12-18,scarlett.jackson@yahoo.com,63,3,0,Anuradhapura,33,0,University of Moratuwa,4.0,72482.43,Clerk,Clerk
James Lopez,1951-01-06,james.lopez@outlook.com,27,1,2,Kandy,25,4,University of Jaffna,10.0,117946.23,Clerk,Clerk
John Baker,1983-10-19,john.baker@example.com,48,2,0,Kandy,3,0,University of Jaffna,6.0,77870.19,Senior Polling Officer,Senior
Ryan Rodriguez,1957-03-15,ryan.rodriguez@gmail.com,29,3,1,Anuradhapura,23,0,University of Colombo,9.0,84991.47,Senior Polling Officer,Senior
Noah Gonzalez,2003-06-26,noah.gonzalez@yahoo.com,37,3,1,Galle,45,3,University of Peradeniya,13.0,70540.62,Senior Polling Officer,Senior
Noah Bell,1953-09-09,noah.bell@outlook.com,49,2,2,Negombo,12,4,University of Jaffna,6.0,92956.98,Senior Polling Officer,Senior
James Thompson,1991-09-27,james.thompson@gmail.com,65,3,0,Colombo,26,1,University of Jaffna,13.0,44497.44,Senior Polling Officer,Senior
Nathan Rodriguez,1980-01-26,nathan.rodriguez@example.com,37,2,2,Anuradhapura,47,4,University of Jaffna,10.0,36333.46,Senior Polling Officer,Senior
Jackson Young,1981-03-16,jackson.young@gmail.com,36,0,0,Negombo,5,4,University of Colombo,17.0,107720.95,Junior Polling Officer,Junior
Liam Martinez,1961-11-07,liam.martinez@gmail.com,56,1,0,Colombo,19,3,University of Jaffna,3.0,105700.21,Clerk,Clerk
Zoe Rivera,1984-08-04,zoe.rivera@example.com,42,0,2,Trincomalee,42,3,University of Moratuwa,13.0,103485.09,Junior Polling Officer,Junior
Grace Green,1974-07-03,grace.green@gmail.com,39,1,1,Negombo,28,1,University of Moratuwa,4.0,69179.45,Clerk,Clerk
Nathan Thompson,1992-05-17,nathan.thompson@outlook.com,62,2,1,Jaffna,44,1,University of Moratuwa,13.0,46146.38,Senior Polling Officer,Senior
Ava Hernandez,1961-02-08,ava.hernandez@example.com,43,3,0,Galle,27,4,University of Colombo,7.0,103884.72,Senior Polling Officer,Senior
Madison Flores,1993-10-08,madison.flores@gmail.com,23,0,2,Kandy,40,4,University of Moratuwa,16.0,48634.67,Junior Polling Officer,Junior
Henry Jackson,1999-05-16,henry.jackson@yahoo.com,64,0,2,Negombo,34,2,University of Peradeniya,1.0,113546.01,Clerk,Clerk
John Rivera,1967-12-18,john.rivera@example.com,21,2,0,Anuradhapura,21,3,University of Moratuwa,9.0,65303.3,Senior Polling Officer,Senior
Ella Hall,1961-03-17,ella.hall@gmail.com,36,2,2,Galle,48,1,University of Jaffna,2.0,103504.54,Clerk,Clerk
Alexander Martin,1973-05-15,alexander.martin@example.com,59,1,1,Kandy,44,0,University of Peradeniya,1.0,108695.92,Clerk,Clerk
Lucas Clark,1999-10-22,lucas.clark@example.com,23,3,1,Jaffna,5,4,University of Peradeniya,12.0,43136.22,Senior Polling Officer,Senior
Michael White,1963-07-09,michael.white@yahoo.com,22,2,0,Anuradhapura,42,4,University of Peradeniya,15.0,94127.3,Senior Polling Officer,Senior
Emma Miller,1983-06-12,emma.miller@outlook.com,51,1,1,Trincomalee,38,0,University of Peradeniya,15.0,51450.94,Clerk,Clerk
Abigail Rodriguez,1960-08-05,abigail.rodriguez@yahoo.com,37,3,1,Anuradhapura,34,1,University of Moratuwa,2.0,87115.44,Clerk,Clerk
Oliver Baker,1953-02-09,oliver.baker@example.com,22,3,2,Anuradhapura,34,3,University of Moratuwa,10.0,105002.0,Senior Polling Officer,Senior
Chloe Green,1965-05-02,chloe.green@yahoo.com,32,1,1,Colombo,43,0,University of Peradeniya,10.0,106458.1,Clerk,Clerk
Mia Allen,1969-04-27,mia.allen@gmail.com,41,1,1,Anuradhapura,17,4,University of Peradeniya,2.0,50232.47,Clerk,Clerk
Ethan Green,1974-08-22,ethan.green@example.com,22,0,1,Trincomalee,0,3,University of Colombo,3.0,52751.9,Junior Polling Officer,Junior
Madison Hernandez,1973-07-21,madison.hernandez@example.com,30,2,1,Colombo,9,3,University of Colombo,5.0,92091.99,Senior Polling Officer,Senior
Charlotte Smith,1988-01-24,charlotte.smith@yahoo.com,44,3,0,Colombo,19,1,University of Colombo,2.0,80826.61,Clerk,Clerk
Harper Brown,1982-06-16,harper.brown@gmail.com,51,3,0,Galle,18,2,University of Moratuwa,0.0,104451.52,Clerk,Clerk
Emily Allen,1968-06-15,emily.allen@example.com,54,0,0,Kandy,4,2,University of Colombo,10.0,36119.73,Junior Polling Officer,Junior
Abigail Hernandez,1984-10-26,abigail.hernandez@yahoo.com,44,2,1,Colombo,40,4,University of Colombo,16.0,43359.22,Senior Polling Officer,Senior
Ryan Moore,1992-06-20,ryan.moore@example.com,49,3,1,Kandy,2,3,University of Colombo,16.0,105866.12,Senior Polling Officer,Senior
Abigail Rodriguez,1983-03-20,abigail.rodriguez@yahoo.com,28,0,2,Jaffna,40,2,University of Jaffna,19.0,66254.46,Junior Polling Officer,Junior
Logan Jones,1960-09-09,logan.jones@outlook.com,65,2,0,Trincomalee,44,3,University of Peradeniya,6.0,93009.52,Senior Polling Officer,Senior
Benjamin Wright,1992-02-26,benjamin.wright@gmail.com,57,3,2,Kandy,26,4,University of Jaffna,10.0,79122.74,Senior Polling Officer,Senior
Emma Wright,1974-05-25,emma.wright@outlook.com,34,3,0,Trincomalee,3,2,University of Jaffna,6.0,104347.63,Senior Polling Officer,Senior
Michael King,1970-04-03,michael.king@yahoo.com,27,0,2,Galle,21,2,University of Jaffna,1.0,38092.15,Clerk,Clerk
Logan Young,1951-02-21,logan.young@example.com,26,0,0,Kandy,45,0,University of Moratuwa,3.0,61413.54,Junior Polling Officer,Junior
Isabella Walker,1964-08-19,isabella.walker@gmail.com,60,3,0,Colombo,32,4,University of Jaffna,19.0,113466.76,Senior Polling Officer,Senior
Daniel Taylor,1986-07-09,daniel.taylor@example.com,42,0,2,Colombo,31,2,University of Peradeniya,12.0,55634.07,Junior Polling Officer,Junior
Noah King,1979-01-15,noah.king@gmail.com,48,1,0,Colombo,40,2,University of Colombo,15.0,53005.28,Clerk,Clerk
Emily Hall,1990-02-28,emily.hall@example.com,53,1,2,Trincomalee,44,0,University of Jaffna,10.0,54116.05,Clerk,Clerk
Madison Allen,1980-10-07,madison.allen@example.com,44,1,0,Jaffna,18,4,University of Peradeniya,4.0,67639.92,Clerk,Clerk
Sophia Rodriguez,1975-05-27,sophia.rodriguez@outlook.com,33,1,0,Negombo,12,2,University of Moratuwa,13.0,117814.72,Clerk,Clerk
Jackson Lewis,1967-03-25,jackson.lewis@example.com,30,2,2,Anuradhapura,23,2,University of Moratuwa,18.0,98086.85,Senior Polling Officer,Senior
Oliver Johnson,1983-06-27,oliver.johnson@outlook.com,63,1,2,Trincomalee,9,2,University of Peradeniya,7.0,78368.08,Clerk,Clerk
Ryan Wilson,1966-12-24,ryan.wilson@yahoo.com,31,2,0,Galle,0,4,University of Peradeniya,5.0,48547.68,Senior Polling Officer,Senior
Abigail Moore,1980-01-06,abigail.moore@outlook.com,63,1,2,Kandy,7,4,University of Jaffna,19.0,49502.31,Clerk,Clerk
Ethan Flores,1953-04-07,ethan.flores@example.com,46,3,2,Negombo,35,4,University of Peradeniya,15.0,66591.5,Senior Polling Officer,Senior
Daniel Torres,1968-08-17,daniel.torres@example.com,27,2,0,Kandy,29,4,University of Peradeniya,6.0,77679.18,Senior Polling Officer,Senior
Scarlett Garcia,1994-10-06,scarlett.garcia@outlook.com,59,0,2,Jaffna,34,2,University of Colombo,6.0,56919.63,Junior Polling Officer,Junior
Jackson Nelson,1951-12-13,jackson.nelson@outlook.com,53,1,2,Jaffna,14,2,University of Moratuwa,3.0,119277.8,Clerk,Clerk
Lucas Clark,1958-09-28,lucas.clark@example.com,35,2,0,Trincomalee,27,3,University of Moratuwa,2.0,59082.11,Clerk,Clerk
Harper Torres,1955-03-19,harper.torres@gmail.com,21,3,2,Colombo,40,1,University of Moratuwa,16.0,71518.34,Senior Polling Officer,Senior
Abigail Young,1967-12-13,abigail.young@yahoo.com,24,1,1,Trincomalee,43,1,University of Jaffna,2.0,93826.19,Clerk,Clerk
Elijah Harris,1984-04-04,elijah.harris@yahoo.com,23,2,2,Kandy,13,2,University of Moratuwa,11.0,80029.67,Senior Polling Officer,Senior
Victoria Thomas,1960-03-09,victoria.thomas@example.com,35,1,2,Jaffna,41,4,University of Colombo,13.0,58391.63,Clerk,Clerk
William Hall,1992-02-22,william.hall@outlook.com,34,3,1,Anuradhapura,5,2,University of Colombo,12.0,86423.45,Senior Polling Officer,Senior
Ella Thompson,1962-09-13,ella.thompson@gmail.com,21,2,0,Anuradhapura,12,2,University of Moratuwa,8.0,42364.13,Senior Polling Officer,Senior
Ethan Gonzalez,1965-01-04,ethan.gonzalez@outlook.com,61,1,2,Kandy,29,3,University of Moratuwa,19.0,108297.34,Clerk,Clerk
Elijah Nelson,1965-02-19,elijah.nelson@outlook.com,54,3,2,Jaffna,0,1,University of Moratuwa,8.0,86202.44,Senior Polling Officer,Senior
Mia Robinson,1953-05-02,mia.robinson@yahoo.com,21,1,1,Kandy,44,0,University of Moratuwa,8.0,25898.84,Clerk,Clerk
Abigail Harris,2000-03-18,abigail.harris@example.com,38,0,0,Negombo,34,1,University of Colombo,13.0,76904.18,Junior Polling Officer,Junior
James Harris,1958-11-02,james.harris@gmail.com,22,3,0,Trincomalee,43,2,University of Colombo,11.0,73855.76,Senior Polling Officer,Senior
Jackson Adams,1969-06-06,jackson.adams@example.com,41,0,2,Kandy,10,0,University of Colombo,6.0,104531.08,Junior Polling Officer,Junior
William Young,1954-04-14,william.young@gmail.com,39,3,0,Kandy,22,1,University of Peradeniya,8.0,33613.49,Senior Polling Officer,Senior
Noah Nguyen,1985-12-04,noah.nguyen@yahoo.com,32,0,1,Negombo,4,4,University of Colombo,0.0,81916.55,Clerk,Clerk
Mia Smith,1963-10-21,mia.smith@outlook.com,47,1,0,Colombo,7,2,University of Jaffna,13.0,65967.42,Clerk,Clerk
Aiden Garcia,1970-06-28,aiden.garcia@yahoo.com,54,2,2,Anuradhapura,4,4,University of Jaffna,1.0,112356.4,Clerk,Clerk
Olivia Moore,1986-03-14,olivia.moore@gmail.com,25,2,1,Trincomalee,17,3,University of Colombo,17.0,28032.28,Senior Polling Officer,Senior
John Nguyen,1961-09-20,john.nguyen@example.com,57,2,2,Galle,7,0,University of Moratuwa,5.0,37870.5,Senior Polling Officer,Senior
Amelia Rivera,1959-01-19,amelia.rivera@gmail.com,25,2,0,Galle,44,0,University of Jaffna,7.0,41451.19,Senior Polling Officer,Senior
David Thomas,1965-02-09,david.thomas@gmail.com,52,1,1,Negombo,0,2,University of Moratuwa,19.0,49996.75,Clerk,Clerk
Nathan Jackson,1974-08-17,nathan.jackson@example.com,64,0,0,Galle,24,1,University of Peradeniya,11.0,51337.24,Junior Polling Officer,Junior
Scarlett Wright,1958-03-13,scarlett.wright@example.com,52,2,2,Anuradhapura,30,4,University of Moratuwa,13.0,71882.23,Senior Polling Officer,Senior
James Clark,1963-11-18,james.clark@outlook.com,21,3,0,Trincomalee,2,2,University of Moratuwa,0.0,95787.4,Clerk,Clerk
Mason Lewis,2000-02-09,mason.lewis@gmail.com,25,3,2,Negombo,36,0,University of Peradeniya,20.0,64134.14,Senior Polling Officer,Senior
Alexander Hill,2003-01-08,alexander.hill@gmail.com,45,2,0,Trincomalee,24,1,University of Colombo,1.0,68046.37,Clerk,Clerk
Nathan Bell,1961-07-10,nathan.bell@outlook.com,60,0,0,Kandy,16,4,University of Moratuwa,15.0,55782.84,Junior Polling Officer,Junior
Madison Davis,1975-02-15,madison.davis@yahoo.com,47,1,2,Anuradhapura,23,1,University of Jaffna,16.0,80084.74,Clerk,Clerk
Ethan Martinez,1994-12-06,ethan.martinez@gmail.com,47,2,0,Jaffna,5,0,University of Jaffna,13.0,81334.27,Senior Polling Officer,Senior
Lily Gonzalez,2002-04-11,lily.gonzalez@yahoo.com,63,3,0,Colombo,32,1,University of Colombo,12.0,45017.53,Senior Polling Officer,Senior
Oliver King,1994-12-22,oliver.king@yahoo.com,50,0,1,Colombo,29,4,University of Colombo,9.0,115127.31,Junior Polling Officer,Junior
Leo Clark,1967-10-07,leo.clark@example.com,64,3,0,Colombo,29,0,University of Peradeniya,19.0,96755.59,Senior Polling Officer,Senior
Victoria Lewis,1998-08-03,victoria.lewis@yahoo.com,27,2,2,Galle,5,0,University of Colombo,20.0,88130.54,Senior Polling Officer,Senior
Alexander Clark,1984-05-11,alexander.clark@example.com,59,1,1,Colombo,38,0,University of Colombo,9.0,41993.17,Clerk,Clerk
Madison Lewis,1955-09-05,madison.lewis@example.com,63,0,2,Jaffna,48,2,University of Moratuwa,9.0,47464.22,Junior Polling Officer,Junior
Nathan Torres,1976-06-18,nathan.torres@example.com,56,0,1,Galle,13,4,University of Colombo,3.0,34221.02,Junior Polling Officer,Junior
Samantha Rivera,1959-11-26,samantha.rivera@outlook.com,34,1,2,Colombo,25,3,University of Moratuwa,16.0,80411.64,Clerk,Clerk
Zoe Anderson,1968-02-07,zoe.anderson@outlook.com,26,3,0,Galle,37,1,University of Jaffna,8.0,98670.93,Senior Polling Officer,Senior
Elijah Garcia,1991-07-06,elijah.garcia@example.com,34,2,2,Negombo,24,1,University of Peradeniya,2.0,48003.65,Clerk,Clerk
Carter Smith,1970-02-22,carter.smith@example.com,56,1,0,Jaffna,5,3,University of Jaffna,7.0,78271.13,Clerk,Clerk
Chloe Martin,1998-01-04,chloe.martin@outlook.com,20,1,1,Colombo,13,0,University of Jaffna,16.0,68029.61,Clerk,Clerk
James Harris,1956-06-16,james.harris@outlook.com,62,1,1,Colombo,22,1,University of Colombo,15.0,74278.11,Clerk,Clerk
Chloe Thomas,1965-07-27,chloe.thomas@example.com,34,2,0,Galle,39,2,University of Peradeniya,19.0,76097.43,Senior Polling Officer,Senior
Michael Wright,1957-03-20,michael.wright@example.com,38,3,2,Colombo,23,4,University of Jaffna,10.0,84400.52,Senior Polling Officer,Senior
Jackson Clark,1991-09-02,jackson.clark@outlook.com,30,0,1,Trincomalee,45,3,University of Jaffna,2.0,76083.36,Junior Polling Officer,Junior
Michael Anderson,2001-09-03,michael.anderson@yahoo.com,55,3,2,Negombo,9,1,University of Moratuwa,7.0,47441.63,Senior Polling Officer,Senior
Ava Smith,1997-11-19,ava.smith@yahoo.com,34,2,1,Galle,45,2,University of Moratuwa,14.0,49316.31,Senior Polling Officer,Senior
Carter Flores,1984-09-18,carter.flores@example.com,56,2,2,Colombo,0,0,University of Jaffna,17.0,29815.51,Senior Polling Officer,Senior
Aria Jackson,1963-07-03,aria.jackson@outlook.com,43,2,2,Colombo,2,2,University of Colombo,8.0,99756.55,Senior Polling Officer,Senior
Daniel Sanchez,1983-12-20,daniel.sanchez@example.com,59,1,1,Negombo,12,4,University of Peradeniya,8.0,31201.55,Clerk,Clerk
Michael Hall,1983-05-27,michael.hall@example.com,54,1,2,Trincomalee,49,1,University of Colombo,3.0,42272.08,Clerk,Clerk
Chloe Davis,1953-10-10,chloe.davis@example.com,34,2,1,Colombo,16,1,University of Moratuwa,5.0,43306.35,Senior Polling Officer,Senior
Daniel Scott,2001-04-13,daniel.scott@gmail.com,55,3,0,Colombo,19,4,University of Colombo,11.0,52409.07,Senior Polling Officer,Senior
Emily Thompson,1970-09-28,emily.thompson@example.com,52,3,1,Kandy,45,0,University of Colombo,4.0,40342.14,Clerk,Clerk
Amelia Hall,1993-11-08,amelia.hall@gmail.com,65,3,0,Galle,4,4,University of Peradeniya,20.0,35671.36,Senior Polling Officer,Senior
Lucas Ramirez,1978-05-03,lucas.ramirez@example.com,39,0,2,Trincomalee,14,0,University of Jaffna,1.0,81401.01,Clerk,Clerk
Mia Young,1958-06-28,mia.young@outlook.com,49,2,0,Galle,44,2,University of Colombo,11.0,61589.0,Senior Polling Officer,Senior
Elijah Rivera,1982-06-24,elijah.rivera@example.com,35,0,1,Galle,32,0,University of Jaffna,12.0,62132.51,Junior Polling Officer,Junior
Elijah Lopez,1997-07-26,elijah.lopez@outlook.com,24,1,2,Anuradhapura,25,1,University of Jaffna,9.0,116369.85,Clerk,Clerk
Aiden Jackson,2000-11-27,aiden.jackson@example.com,62,0,0,Jaffna,10,3,University of Jaffna,20.0,51252.44,Junior Polling Officer,Junior
Leo Wilson,1964-06-02,leo.wilson@example.com,48,3,0,Negombo,45,4,University of Peradeniya,2.0,51381.78,Clerk,Clerk
Aria Taylor,1971-01-27,aria.taylor@example.com,47,2,1,Negombo,38,1,University of Jaffna,20.0,76451.43,Senior Polling Officer,Senior
Zoe Rivera,2000-07-09,zoe.rivera@gmail.com,32,1,0,Kandy,16,2,University of Peradeniya,4.0,39029.5,Clerk,Clerk
Charlotte Hall,1972-06-06,charlotte.hall@outlook.com,45,0,2,Negombo,9,3,University of Peradeniya,12.0,107530.42,Junior Polling Officer,Junior
Ella Clark,1955-11-16,ella.clark@yahoo.com,57,2,2,Negombo,38,2,University of Colombo,15.0,31953.1,Senior Polling Officer,Senior
Ava Robinson,1969-10-14,ava.robinson@yahoo.com,45,3,2,Jaffna,24,4,University of Jaffna,9.0,29053.22,Senior Polling Officer,Senior
David Nguyen,1966-12-07,david.nguyen@example.com,63,2,0,Colombo,0,0,University of Moratuwa,7.0,88710.75,Senior Polling Officer,Senior
James Smith,1998-06-01,james.smith@example.com,57,3,2,Trincomalee,39,1,University of Colombo,5.0,115821.83,Senior Polling Officer,Senior
Mason Perez,1954-10-03,mason.perez@outlook.com,49,2,0,Colombo,10,0,University of Jaffna,1.0,75189.55,Clerk,Clerk
Jackson Nguyen,2000-03-09,jackson.nguyen@gmail.com,43,1,0,Galle,1,2,University of Peradeniya,8.0,102606.03,Clerk,Clerk
Scarlett Taylor,1972-08-04,scarlett.taylor@example.com,53,0,0,Trincomalee,33,0,University of Moratuwa,6.0,82712.88,Junior Polling Officer,Junior
Ella Adams,1989-03-17,ella.adams@example.com,55,3,1,Galle,38,0,University of Colombo,5.0,38228.7,Senior Polling Officer,Senior
Charlotte Torres,1956-02-27,charlotte.torres@gmail.com,44,0,1,Anuradhapura,44,0,University of Colombo,11.0,33371.98,Junior Polling Officer,Junior
Carter Lee,1980-09-15,carter.lee@gmail.com,46,1,1,Kandy,43,3,University of Colombo,15.0,108840.45,Clerk,Clerk
Mia Thompson,1975-06-16,mia.thompson@example.com,57,2,0,Negombo,37,3,University of Moratuwa,2.0,79260.35,Clerk,Clerk
Mia Lewis,1970-09-23,mia.lewis@example.com,30,2,1,Trincomalee,46,1,University of Jaffna,5.0,71567.62,Senior Polling Officer,Senior
Sophia Clark,2002-12-12,sophia.clark@example.com,42,1,2,Jaffna,49,2,University of Jaffna,10.0,78689.17,Clerk,Clerk
Leo Jones,1958-04-09,leo.jones@example.com,21,0,0,Galle,16,0,University of Colombo,5.0,105249.58,Junior Polling Officer,Junior
Scarlett Walker,1980-10-21,scarlett.walker@gmail.com,21,2,0,Galle,10,0,University of Jaffna,5.0,74702.22,Senior Polling Officer,Senior
Harper Lee,1968-04-05,harper.lee@example.com,33,3,1,Trincomalee,29,4,University of Peradeniya,13.0,98759.0,Senior Polling Officer,Senior
Emily Ramirez,1972-09-26,emily.ramirez@example.com,57,0,2,Trincomalee,46,1,University of Colombo,12.0,38934.03,Junior Polling Officer,Junior
Elijah Martinez,1953-02-20,elijah.martinez@yahoo.com,53,0,2,Anuradhapura,40,1,University of Colombo,19.0,60293.3,Junior Polling Officer,Junior
Elijah Jones,1982-12-13,elijah.jones@gmail.com,26,0,1,Jaffna,38,4,University of Jaffna,13.0,94879.48,Junior Polling Officer,Junior
Victoria Lewis,1974-11-16,victoria.lewis@outlook.com,20,0,1,Negombo,22,4,University of Jaffna,8.0,30777.72,Junior Polling Officer,Junior
Sophia Rodriguez,1951-01-06,sophia.rodriguez@example.com,64,3,2,Negombo,6,3,University of Peradeniya,16.0,38604.39,Senior Polling Officer,Senior
William Taylor,1965-06-22,william.taylor@outlook.com,23,0,0,Negombo,49,1,University of Colombo,18.0,51490.97,Junior Polling Officer,Junior
Olivia Rivera,1980-11-21,olivia.rivera@gmail.com,62,2,1,Jaffna,9,3,University of Peradeniya,2.0,111672.7,Clerk,Clerk
Olivia Rodriguez,1982-03-26,olivia.rodriguez@gmail.com,55,0,0,Jaffna,41,1,University of Moratuwa,19.0,95895.99,Junior Polling Officer,Junior
Carter Thompson,1957-04-26,carter.thompson@example.com,25,0,1,Anuradhapura,21,3,University of Jaffna,19.0,62600.81,Junior Polling Officer,Junior
Lucas Lee,1981-05-07,lucas.lee@gmail.com,33,0,1,Kandy,9,2,University of Moratuwa,13.0,29881.65,Junior Polling Officer,Junior
Scarlett Sanchez,1959-02-13,scarlett.sanchez@gmail.com,37,1,2,Jaffna,23,4,University of Colombo,16.0,43673.69,Clerk,Clerk
Ava Baker,1992-05-26,ava.baker@example.com,35,2,1,Negombo,41,1,University of Moratuwa,9.0,90099.19,Senior Polling Officer,Senior
Elijah Adams,1978-10-10,elijah.adams@example.com,55,2,2,Negombo,48,0,University of Jaffna,7.0,101361.15,Senior Polling Officer,Senior
Aiden Miller,1966-12-22,aiden.miller@example.com,36,0,0,Trincomalee,11,3,University of Jaffna,1.0,99609.86,Clerk,Clerk
Mason Smith,1992-07-08,mason.smith@example.com,38,2,0,Anuradhapura,14,4,University of Jaffna,8.0,80868.41,Senior Polling Officer,Senior
