Full Name,DOB,Email,Age,Education Level,Gender,Current City,Polling Station,Current Position of the Job,Name of the Institute,Experience,Current Salary,Position Type,Predicted Position
Scarlett Torres,1992-06-24,scarlett.torres@gmail.com,62,2,2,Jaffna,42,4,University of Jaffna,3.0,68119.28,Senior Polling Officer,Senior
Zoe Scott,1994-02-16,zoe.scott@yahoo.com,62,1,1,Jaffna,48,4,University of Colombo,16.0,100702.09,Clerk,Clerk
Madison Jackson,1980-11-07,madison.jackson@outlook.com,41,1,1,Kandy,23,3,University of Jaffna,4.0,52272.95,Clerk,Clerk
Chloe Moore,1975-02-05,chloe.moore@outlook.com,55,0,1,Anuradhapura,3,1,University of Peradeniya,17.0,101750.02,Junior Polling Officer,Junior
Michael Allen,1993-03-25,michael.allen@yahoo.com,24,3,0,Colombo,2,3,University of Peradeniya,3.0,53392.76,Clerk,Clerk
John Lee,1958-03-02,john.lee@yahoo.com,40,2,2,Jaffna,37,4,University of Moratuwa,18.0,88640.85,Senior Polling Officer,Senior
Grace Scott,1960-10-24,grace.scott@gmail.com,57,0,0,Negombo,23,3,University of Colombo,15.0,39977.39,Junior Polling Officer,Junior
Liam Taylor,1978-02-13,liam.taylor@outlook.com,40,0,1,Anuradhapura,27,2,University of Colombo,0.0,40690.54,Clerk,Clerk
Sofia Hernandez,1971-08-02,sofia.hernandez@example.com,47,2,2,Galle,24,3,University of Moratuwa,3.0,71215.1,Senior Polling Officer,Senior
Daniel Nelson,1951-12-28,daniel.nelson@yahoo.com,52,2,2,Colombo,32,1,University of Moratuwa,18.0,91063.13,Senior Polling Officer,Senior
Abigail Hall,1997-04-03,abigail.hall@gmail.com,43,1,0,Anuradhapura,11,0,University of Peradeniya,0.0,94369.58,Clerk,Clerk
Ava Gonzalez,1987-11-17,ava.gonzalez@outlook.com,48,0,0,Galle,27,0,University of Peradeniya,13.0,74520.1,Junior Polling Officer,Junior
Mia Flores,1954-09-04,mia.flores@gmail.com,56,0,2,Colombo,14,2,University of Colombo,11.0,25829.73,Junior Polling Officer,Junior
Michael Ramirez,1998-10-09,michael.ramirez@yahoo.com,56,1,0,Trincomalee,33,2,University of Colombo,14.0,106206.16,Clerk,Clerk
Ava Sanchez,1950-05-18,ava.sanchez@yahoo.com,51,1,1,Kandy,24,0,University of Jaffna,10.0,75394.39,Clerk,Clerk
Scarlett Thomas,1992-10-25,scarlett.thomas@gmail.com,27,3,2,Jaffna,31,2,University of Jaffna,15.0,54493.69,Senior Polling Officer,Senior
Olivia Robinson,2000-02-25,olivia.robinson@outlook.com,64,3,0,Jaffna,27,0,University of Jaffna,10.0,38612.08,Senior Polling Officer,Senior
Scarlett Sanchez,1959-10-05,scarlett.sanchez@outlook.com,52,3,2,Galle,12,1,University of Jaffna,13.0,83189.78,Senior Polling Officer,Senior
Aria Nguyen,2003-08-03,aria.nguyen@outlook.com,64,2,2,Jaffna,6,4,University of Moratuwa,6.0,94841.45,Senior Polling Officer,Senior
Noah Nelson,1982-09-11,noah.nelson@yahoo.com,28,1,1,Anuradhapura,14,4,University of Colombo,17.0,35983.93,Clerk,Clerk
Ava Thompson,1981-01-09,ava.thompson@gmail.com,45,1,0,Galle,39,4,University of Peradeniya,5.0,75019.96,Clerk,Clerk
Mia Hill,1966-07-19,mia.hill@yahoo.com,37,1,1,Anuradhapura,25,2,University of Moratuwa,18.0,93297.12,Clerk,Clerk
Emily Robinson,1956-06-19,emily.robinson@example.com,51,0,2,Jaffna,38,4,University of Jaffna,8.0,90512.71,Junior Polling Officer,Junior
Leo Hall,1993-11-03,leo.hall@outlook.com,52,2,2,Galle,41,1,University of Moratuwa,16.0,37104.07,Senior Polling Officer,Senior
Alexander Hall,1967-03-05,alexander.hall@yahoo.com,57,2,2,Jaffna,27,0,University of Colombo,4.0,86467.4,Senior Polling Officer,Senior
Chloe Smith,1991-06-06,chloe.smith@example.com,28,0,2,Galle,4,0,University of Jaffna,0.0,79764.44,Clerk,Clerk
Charlotte Rodriguez,1991-01-03,charlotte.rodriguez@gmail.com,32,0,1,Kandy,9,1,University of Colombo,12.0,52445.39,Junior Polling Officer,Junior
Lucas Lopez,1959-10-14,lucas.lopez@yahoo.com,57,1,1,Kandy,27,0,University of Jaffna,1.0,46815.73,Clerk,Clerk
Logan Adams,1970-12-18,logan.adams@gmail.com,33,0,0,Trincomalee,32,1,University of Moratuwa,14.0,116322.9,Junior Polling Officer,Junior
Emily Martin,1991-08-14,emily.martin@gmail.com,63,2,0,Trincomalee,37,0,University of Colombo,10.0,110045.79,Senior Polling Officer,Senior
Scarlett King,1959-09-16,scarlett.king@gmail.com,35,0,0,Anuradhapura,18,3,University of Colombo,4.0,33656.69,Junior Polling Officer,Junior
Henry Rodriguez,1959-12-04,henry.rodriguez@gmail.com,57,2,2,Galle,35,0,University of Peradeniya,16.0,101388.18,Senior Polling Officer,Senior
James Lopez,1986-04-24,james.lopez@gmail.com,49,2,1,Galle,19,3,University of Moratuwa,11.0,35915.23,Senior Polling Officer,Senior
Isabella Hill,1997-04-21,isabella.hill@example.com,36,0,1,Kandy,16,4,University of Moratuwa,10.0,92033.78,Junior Polling Officer,Junior
David Thomas,1978-06-12,david.thomas@outlook.com,56,2,2,Anuradhapura,8,1,University of Peradeniya,3.0,103670.93,Senior Polling Officer,Senior
Logan Taylor,2002-06-03,logan.taylor@outlook.com,37,2,2,Trincomalee,10,2,University of Moratuwa,18.0,70096.05,Senior Polling Officer,Senior
Liam Hill,1996-01-23,liam.hill@gmail.com,49,0,0,Kandy,33,3,University of Colombo,6.0,116400.79,Junior Polling Officer,Junior
Henry King,1985-06-19,henry.king@yahoo.com,30,0,0,Anuradhapura,7,0,University of Moratuwa,20.0,105240.97,Junior Polling Officer,Junior
Sofia Martinez,1980-12-09,sofia.martinez@outlook.com,61,2,1,Colombo,28,3,University of Peradeniya,5.0,65189.06,Senior Polling Officer,Senior
Mia Flores,1994-09-07,mia.flores@outlook.com,25,0,1,Trincomalee,47,0,University of Jaffna,17.0,64104.59,Junior Polling Officer,Junior
John Thompson,1978-11-26,john.thompson@example.com,38,1,0,Kandy,41,1,University of Peradeniya,6.0,99310.72,Clerk,Clerk
Noah Anderson,1953-02-05,noah.anderson@yahoo.com,58,2,2,Colombo,3,2,University of Jaffna,18.0,86021.66,Senior Polling Officer,Senior
Sofia Green,1961-01-03,sofia.green@outlook.com,64,1,2,Negombo,11,3,University of Moratuwa,5.0,39536.46,Clerk,Clerk
Grace Green,2003-07-02,grace.green@outlook.com,24,2,0,Kandy,5,4,University of Moratuwa,17.0,113162.57,Senior Polling Officer,Senior
Daniel Brown,2001-02-02,daniel.brown@yahoo.com,36,0,1,Jaffna,17,0,University of Jaffna,9.0,48259.64,Junior Polling Officer,Junior
Isabella Clark,1984-02-16,isabella.clark@gmail.com,24,0,2,Galle,26,0,University of Colombo,0.0,108176.43,Clerk,Clerk
John Nguyen,2002-06-16,john.nguyen@yahoo.com,23,2,1,Anuradhapura,5,0,University of Peradeniya,18.0,58477.31,Senior Polling Officer,Senior
Liam Hill,1975-11-15,liam.hill@gmail.com,49,2,1,Colombo,7,1,University of Moratuwa,6.0,48476.69,Senior Polling Officer,Senior
Aria Thompson,1979-02-08,aria.thompson@yahoo.com,20,0,2,Trincomalee,32,0,University of Moratuwa,15.0,26622.1,Junior Polling Officer,Junior
Lily Adams,1966-05-26,lily.adams@gmail.com,23,2,0,Negombo,28,3,University of Colombo,1.0,86660.03,Clerk,Clerk
Ava Taylor,1970-08-22,ava.taylor@gmail.com,27,3,2,Colombo,8,1,University of Jaffna,3.0,99948.02,Clerk,Clerk
Logan Walker,1973-05-28,logan.walker@example.com,20,2,2,Anuradhapura,9,2,University of Jaffna,6.0,102097.47,Senior Polling Officer,Senior
Noah White,1989-10-25,noah.white@example.com,48,0,1,Negombo,20,0,University of Colombo,20.0,61011.5,Junior Polling Officer,Junior
James Nguyen,1960-01-13,james.nguyen@outlook.com,38,3,1,Kandy,13,4,University of Peradeniya,6.0,91863.43,Senior Polling Officer,Senior
Carter Martinez,1989-04-21,carter.martinez@gmail.com,30,2,0,Anuradhapura,20,2,University of Colombo,3.0,70689.03,Senior Polling Officer,Senior
Mason Brown,1984-05-21,mason.brown@gmail.com,36,1,2,Anuradhapura,44,4,University of Moratuwa,6.0,29186.76,Clerk,Clerk
Samantha Martinez,2002-03-20,samantha.martinez@example.com,61,1,1,Anuradhapura,0,3,University of Colombo,13.0,96243.85,Clerk,Clerk
Mia Lee,1989-01-01,mia.lee@gmail.com,40,2,2,Negombo,41,1,University of Moratuwa,15.0,97569.55,Senior Polling Officer,Senior
Aiden Hernandez,1994-02-14,aiden.hernandez@gmail.com,40,1,1,Negombo,41,4,University of Colombo,19.0,104177.92,Clerk,Clerk
Abigail Hall,2000-04-08,abigail.hall@outlook.com,27,0,2,Colombo,32,2,University of Moratuwa,3.0,50528.16,Junior Polling Officer,Junior
Samantha Thompson,1976-06-02,samantha.thompson@example.com,29,3,1,Anuradhapura,23,3,University of Peradeniya,18.0,85317.56,Senior Polling Officer,Senior
Liam Martinez,1977-05-10,liam.martinez@yahoo.com,54,0,2,Galle,45,0,University of Moratuwa,17.0,88134.81,Junior Polling Officer,Junior
Zoe Sanchez,1973-05-16,zoe.sanchez@yahoo.com,21,2,1,Anuradhapura,37,2,University of Colombo,14.0,79258.86,Senior Polling Officer,Senior
Abigail Lopez,1956-07-27,abigail.lopez@gmail.com,20,3,1,Galle,5,1,University of Jaffna,18.0,43722.5,Senior Polling Officer,Senior
Carter Lopez,1993-05-04,carter.lopez@gmail.com,46,0,1,Negombo,49,0,University of Colombo,11.0,40137.92,Junior Polling Officer,Junior
Harper Baker,1954-05-25,harper.baker@example.com,49,2,0,Kandy,5,4,University of Moratuwa,10.0,102602.91,Senior Polling Officer,Senior
Amelia Lopez,1974-03-21,amelia.lopez@example.com,50,1,2,Galle,1,0,University of Peradeniya,13.0,94634.06,Clerk,Clerk
Ethan Williams,1998-12-06,ethan.williams@yahoo.com,29,0,2,Trincomalee,7,0,University of Jaffna,13.0,59668.77,Junior Polling Officer,Junior
James Green,1958-03-10,james.green@gmail.com,59,0,2,Negombo,4,1,University of Jaffna,1.0,116092.79,Clerk,Clerk
Mia Nelson,1978-10-23,mia.nelson@gmail.com,31,0,1,Trincomalee,49,1,University of Jaffna,6.0,44256.94,Junior Polling Officer,Junior
Michael Torres,1963-04-19,michael.torres@outlook.com,30,0,2,Galle,10,3,University of Jaffna,6.0,101157.3,Junior Polling Officer,Junior
Noah Bell,1966-09-27,noah.bell@gmail.com,26,2,0,Jaffna,25,2,University of Colombo,8.0,85521.33,Senior Polling Officer,Senior
David Thompson,1969-11-19,david.thompson@gmail.com,38,3,0,Jaffna,13,4,University of Jaffna,6.0,25525.34,Senior Polling Officer,Senior
Lucas Adams,1957-12-05,lucas.adams@gmail.com,59,2,2,Negombo,38,0,University of Colombo,15.0,79753.21,Senior Polling Officer,Senior
Mason White,1976-02-06,mason.white@example.com,34,0,1,Colombo,20,0,University of Moratuwa,16.0,103533.1,Junior Polling Officer,Junior
Scarlett Perez,1990-06-06,scarlett.perez@yahoo.com,44,3,2,Anuradhapura,34,0,University of Colombo,0.0,37536.28,Clerk,Clerk
Alexander Lewis,1988-09-16,alexander.lewis@yahoo.com,38,0,0,Negombo,27,2,University of Moratuwa,9.0,31473.87,Junior Polling Officer,Junior
Mason Flores,1989-09-20,mason.flores@outlook.com,63,2,1,Galle,33,0,University of Colombo,2.0,97339.59,Clerk,Clerk
Leo Hill,1986-06-17,leo.hill@gmail.com,42,3,2,Kandy,24,2,University of Jaffna,2.0,32284.53,Clerk,Clerk
Benjamin Harris,1976-02-03,benjamin.harris@outlook.com,37,3,2,Anuradhapura,42,0,University of Colombo,8.0,106666.38,Senior Polling Officer,Senior
Benjamin Jones,1966-10-18,benjamin.jones@example.com,61,2,2,Kandy,26,0,University of Colombo,1.0,34818.35,Clerk,Clerk
Chloe Sanchez,1973-07-22,chloe.sanchez@gmail.com,58,3,1,Negombo,24,2,University of Colombo,8.0,61039.84,Senior Polling Officer,Senior
William Gonzalez,1982-12-20,william.gonzalez@example.com,26,0,0,Kandy,25,2,University of Peradeniya,15.0,38193.0,Junior Polling Officer,Junior
Elijah Taylor,1995-11-19,elijah.taylor@yahoo.com,41,2,2,Kandy,9,1,University of Colombo,2.0,74284.71,Clerk,Clerk
Aria Lewis,1990-06-15,aria.lewis@gmail.com,42,2,1,Galle,2,2,University of Jaffna,1.0,73553.62,Clerk,Clerk
Amelia Perez,1990-03-14,amelia.perez@outlook.com,54,1,2,Negombo,24,1,University of Moratuwa,14.0,98891.03,Clerk,Clerk
Ava Lee,1965-12-27,ava.lee@example.com,41,1,0,Galle,23,2,University of Jaffna,9.0,54496.89,Clerk,Clerk
Emma Lee,1988-12-05,emma.lee@example.com,45,1,1,Galle,24,2,University of Moratuwa,18.0,40574.33,Clerk,Clerk
Logan Hill,1962-11-27,logan.hill@gmail.com,33,3,0,Galle,23,3,University of Moratuwa,6.0,80079.95,Senior Polling Officer,Senior
Oliver Flores,1960-09-22,oliver.flores@gmail.com,34,1,0,Jaffna,11,4,University of Moratuwa,1.0,65826.32,Clerk,Clerk
Oliver King,1968-08-20,oliver.king@outlook.com,62,3,0,Negombo,12,1,University of Jaffna,4.0,80442.2,Clerk,Clerk
Grace Allen,1995-04-24,grace.allen@example.com,41,1,0,Negombo,5,2,University of Jaffna,14.0,40508.48,Clerk,Clerk
Samantha Wright,1979-03-05,samantha.wright@gmail.com,52,1,1,Colombo,2,0,University of Peradeniya,13.0,29126.84,Clerk,Clerk
Madison Johnson,1968-05-22,madison.johnson@yahoo.com,22,3,0,Jaffna,30,1,University of Moratuwa,10.0,62316.6,Senior Polling Officer,Senior
Sofia Nelson,1994-02-13,sofia.nelson@example.com,48,0,1,Kandy,5,3,University of Peradeniya,20.0,35501.0,Junior Polling Officer,Junior
Isabella King,1998-12-14,isabella.king@outlook.com,59,3,2,Negombo,25,1,University of Peradeniya,5.0,37920.65,Senior Polling Officer,Senior
Jackson Sanchez,1992-09-09,jackson.sanchez@outlook.com,38,0,0,Colombo,4,1,University of Jaffna,5.0,77699.85,Junior Polling Officer,Junior
Ava Wright,1974-01-03,ava.wright@yahoo.com,55,2,2,Colombo,24,0,University of Jaffna,14.0,96199.67,Senior Polling Officer,Senior
Elijah Robinson,1986-11-26,elijah.robinson@gmail.com,21,1,1,Jaffna,4,0,University of Moratuwa,16.0,111694.32,Clerk,Clerk
Grace Rodriguez,1965-01-25,grace.rodriguez@yahoo.com,56,3,2,Kandy,26,4,University of Colombo,3.0,98157.15,Clerk,Clerk
Charlotte Allen,1996-09-14,charlotte.allen@yahoo.com,47,1,1,Trincomalee,24,0,University of Moratuwa,17.0,88981.79,Clerk,Clerk
Logan Nelson,1968-11-10,logan.nelson@example.com,45,0,2,Trincomalee,24,4,University of Jaffna,11.0,25870.77,Junior Polling Officer,Junior
Lily Hernandez,1968-06-04,lily.hernandez@outlook.com,46,3,1,Galle,18,0,University of Jaffna,6.0,70910.5,Senior Polling Officer,Senior
Ella Hill,1993-01-22,ella.hill@yahoo.com,53,0,0,Galle,38,1,University of Peradeniya,18.0,44882.48,Junior Polling Officer,Junior
Sofia Thomas,1976-07-26,sofia.thomas@yahoo.com,49,1,2,Colombo,33,1,University of Jaffna,4.0,30011.89,Clerk,Clerk
Liam Thompson,1977-05-20,liam.thompson@gmail.com,38,3,1,Kandy,25,1,University of Moratuwa,9.0,65024.21,Senior Polling Officer,Senior
James Nelson,1965-12-03,james.nelson@yahoo.com,40,1,2,Anuradhapura,3,4,University of Peradeniya,15.0,91386.94,Clerk,Clerk
Olivia Nelson,1988-04-28,olivia.nelson@gmail.com,50,0,0,Kandy,11,3,University of Jaffna,1.0,109492.92,Clerk,Clerk
Benjamin Torres,1953-12-09,benjamin.torres@outlook.com,56,1,0,Jaffna,35,1,University of Jaffna,8.0,44984.44,Clerk,Clerk
Leo Hernandez,1967-10-12,leo.hernandez@outlook.com,55,2,2,Trincomalee,2,3,University of Moratuwa,13.0,100855.86,Senior Polling Officer,Senior
Victoria Sanchez,1963-09-20,victoria.sanchez@outlook.com,31,3,1,Galle,29,2,University of Moratuwa,6.0,118320.53,Senior Polling Officer,Senior
Ryan Sanchez,1970-05-13,ryan.sanchez@gmail.com,38,0,0,Colombo,38,4,University of Moratuwa,12.0,29461.24,Junior Polling Officer,Junior
Abigail Martin,1994-10-20,abigail.martin@example.com,29,2,0,Jaffna,24,3,University of Moratuwa,0.0,74572.55,Clerk,Clerk
Aiden Baker,1998-05-01,aiden.baker@outlook.com,53,2,2,Kandy,34,0,University of Moratuwa,17.0,87229.83,Senior Polling Officer,Senior
Lucas Robinson,1974-10-13,lucas.robinson@example.com,60,1,2,Galle,5,4,University of Moratuwa,4.0,51606.98,Clerk,Clerk
Henry Martinez,1987-01-20,henry.martinez@yahoo.com,44,1,1,Trincomalee,21,3,University of Moratuwa,4.0,31758.83,Clerk,Clerk
Benjamin White,1975-02-13,benjamin.white@outlook.com,30,3,0,Kandy,25,4,University of Jaffna,20.0,27221.81,Senior Polling Officer,Senior
Mia Moore,1984-09-06,mia.moore@yahoo.com,62,0,0,Negombo,29,1,University of Moratuwa,9.0,117620.25,Junior Polling Officer,Junior
Olivia Brown,1999-12-02,olivia.brown@gmail.com,38,1,2,Anuradhapura,37,3,University of Moratuwa,13.0,61305.39,Clerk,Clerk
Aiden Torres,1968-08-27,aiden.torres@yahoo.com,26,2,0,Anuradhapura,22,0,University of Colombo,5.0,118015.64,Senior Polling Officer,Senior
Jackson Miller,1961-08-10,jackson.miller@yahoo.com,48,2,0,Jaffna,14,3,University of Colombo,19.0,49341.3,Senior Polling Officer,Senior
Scarlett Moore,1976-09-13,scarlett.moore@outlook.com,41,1,0,Trincomalee,41,0,University of Colombo,5.0,33607.01,Clerk,Clerk
Emma Davis,1959-09-04,emma.davis@yahoo.com,43,3,0,Galle,21,3,University of Jaffna,13.0,62015.36,Senior Polling Officer,Senior
Samantha Miller,1966-06-22,samantha.miller@outlook.com,54,2,0,Galle,13,2,University of Jaffna,16.0,113809.8,Senior Polling Officer,Senior
Michael Flores,1968-04-17,michael.flores@example.com,64,1,1,Galle,49,4,University of Peradeniya,14.0,82743.61,Clerk,Clerk
Emma Garcia,1997-01-13,emma.garcia@example.com,56,3,1,Galle,39,4,University of Jaffna,17.0,54140.86,Senior Polling Officer,Senior
Amelia Wilson,1995-07-03,amelia.wilson@yahoo.com,29,0,0,Colombo,15,0,University of Jaffna,15.0,43134.11,Junior Polling Officer,Junior
Jackson Walker,1964-07-01,jackson.walker@example.com,57,3,1,Negombo,3,0,University of Moratuwa,11.0,115921.72,Senior Polling Officer,Senior
Abigail Hall,1987-01-09,abigail.hall@example.com,30,0,2,Anuradhapura,7,0,University of Peradeniya,13.0,85191.87,Junior Polling Officer,Junior
Olivia Anderson,1978-07-11,olivia.anderson@outlook.com,23,1,1,Jaffna,21,3,University of Moratuwa,8.0,59629.79,Clerk,Clerk
Benjamin Flores,1984-01-03,benjamin.flores@yahoo.com,31,1,0,Negombo,19,2,University of Peradeniya,13.0,98232.26,Clerk,Clerk
Daniel Wright,1970-03-05,daniel.wright@gmail.com,50,2,2,Jaffna,1,3,University of Jaffna,9.0,90244.98,Senior Polling Officer,Senior
Chloe Thompson,1951-05-27,chloe.thompson@outlook.com,55,0,0,Trincomalee,32,1,University of Jaffna,8.0,91136.48,Junior Polling Officer,Junior
Lucas Harris,1978-02-28,lucas.harris@outlook.com,59,1,2,Kandy,12,1,University of Peradeniya,19.0,38219.8,Clerk,Clerk
Oliver Gonzalez,1959-02-12,oliver.gonzalez@yahoo.com,28,0,0,Anuradhapura,31,4,University of Moratuwa,11.0,51791.57,Junior Polling Officer,Junior
Sofia Wright,1983-07-11,sofia.wright@gmail.com,22,2,0,Colombo,15,0,University of Moratuwa,3.0,93146.52,Senior Polling Officer,Senior
Ryan Young,2003-09-03,ryan.young@yahoo.com,31,3,0,Negombo,39,4,University of Peradeniya,8.0,100163.98,Senior Polling Officer,Senior
William White,2003-12-21,william.white@yahoo.com,53,2,1,Kandy,40,1,University of Jaffna,18.0,83929.04,Senior Polling Officer,Senior
Elijah Hall,1985-12-28,elijah.hall@outlook.com,38,3,1,Anuradhapura,3,4,University of Peradeniya,18.0,84300.67,Senior Polling Officer,Senior
Mason Thompson,1996-06-26,mason.thompson@example.com,52,0,0,Jaffna,41,2,University of Moratuwa,20.0,67150.75,Junior Polling Officer,Junior
Carter Hernandez,1984-07-03,carter.hernandez@example.com,46,2,1,Anuradhapura,26,3,University of Jaffna,1.0,56953.87,Clerk,Clerk
James Sanchez,1961-02-19,james.sanchez@example.com,39,0,1,Colombo,12,3,University of Jaffna,15.0,66388.37,Junior Polling Officer,Junior
Mason Jackson,1991-12-28,mason.jackson@yahoo.com,27,2,2,Jaffna,16,1,University of Moratuwa,4.0,70176.83,Senior Polling Officer,Senior
Zoe Lopez,1979-09-25,zoe.lopez@gmail.com,31,3,0,Anuradhapura,29,2,University of Jaffna,3.0,112932.55,Clerk,Clerk
Liam Walker,1990-09-16,liam.walker@yahoo.com,42,0,0,Negombo,38,4,University of Moratuwa,8.0,29585.11,Junior Polling Officer,Junior
Amelia Johnson,1985-07-21,amelia.johnson@outlook.com,30,0,2,Colombo,19,3,University of Peradeniya,7.0,52649.48,Junior Polling Officer,Junior
Ethan Rodriguez,1997-04-23,ethan.rodriguez@yahoo.com,65,0,0,Galle,20,2,University of Jaffna,4.0,34790.96,Junior Polling Officer,Junior
Abigail Harris,2001-02-16,abigail.harris@gmail.com,58,2,1,Anuradhapura,35,0,University of Colombo,9.0,25858.45,Senior Polling Officer,Senior
Ryan Martinez,1998-11-21,ryan.martinez@gmail.com,29,3,2,Negombo,12,1,University of Moratuwa,10.0,31963.91,Senior Polling Officer,Senior
Jackson Flores,2003-11-09,jackson.flores@gmail.com,64,2,0,Anuradhapura,19,2,University of Moratuwa,17.0,106557.55,Senior Polling Officer,Senior
Isabella Gonzalez,1959-05-14,isabella.gonzalez@outlook.com,45,0,1,Colombo,18,2,University of Moratuwa,2.0,118047.44,Junior Polling Officer,Junior
Elijah Lee,1974-04-25,elijah.lee@outlook.com,36,0,1,Jaffna,49,3,University of Moratuwa,0.0,90762.26,Clerk,Junior
Liam Rivera,1961-05-19,liam.rivera@example.com,23,0,0,Anuradhapura,16,4,University of Jaffna,5.0,73039.16,Junior Polling Officer,Junior
Abigail Robinson,1992-12-23,abigail.robinson@outlook.com,23,0,0,Galle,41,4,University of Jaffna,6.0,76719.9,Junior Polling Officer,Junior
Logan King,1955-10-09,logan.king@example.com,50,2,1,Jaffna,32,2,University of Peradeniya,2.0,43484.1,Clerk,Clerk
Carter Davis,1958-06-22,carter.davis@example.com,60,0,1,Anuradhapura,11,4,University of Colombo,8.0,48727.09,Junior Polling Officer,Junior
Sophia Hall,1983-01-16,sophia.hall@outlook.com,59,1,1,Anuradhapura,34,2,University of Colombo,6.0,95297.33,Clerk,Clerk
Samantha Adams,1995-06-22,samantha.adams@outlook.com,26,2,2,Galle,31,3,University of Colombo,3.0,33041.62,Senior Polling Officer,Senior
Elijah Ramirez,1984-08-02,elijah.ramirez@yahoo.com,44,2,0,Galle,37,4,University of Peradeniya,14.0,99667.45,Senior Polling Officer,Senior
Chloe Martin,1980-02-02,chloe.martin@gmail.com,53,1,1,Trincomalee,8,0,University of Moratuwa,3.0,68787.42,Clerk,Clerk
Alexander Gonzalez,1971-10-21,alexander.gonzalez@yahoo.com,58,2,0,Colombo,41,0,University of Moratuwa,10.0,94817.16,Senior Polling Officer,Senior
Mason Rodriguez,1951-01-15,mason.rodriguez@gmail.com,28,0,0,Trincomalee,14,1,University of Jaffna,7.0,69993.43,Junior Polling Officer,Junior
Samantha Lee,1976-10-19,samantha.lee@example.com,30,2,0,Trincomalee,43,2,University of Colombo,6.0,29300.5,Senior Polling Officer,Senior
Harper Hall,1981-07-19,harper.hall@gmail.com,37,1,1,Jaffna,14,2,University of Colombo,2.0,52545.77,Clerk,Clerk
Henry Allen,1980-06-09,henry.allen@example.com,55,1,2,Anuradhapura,3,4,University of Peradeniya,16.0,69726.48,Clerk,Clerk
John Thomas,1962-07-26,john.thomas@gmail.com,22,3,1,Anuradhapura,25,1,University of Peradeniya,16.0,94195.38,Senior Polling Officer,Senior
Ryan Thomas,1961-11-02,ryan.thomas@outlook.com,25,0,2,Kandy,41,4,University of Peradeniya,18.0,100194.82,Junior Polling Officer,Junior
Victoria Harris,1961-05-23,victoria.harris@yahoo.com,27,3,0,Negombo,9,4,University of Moratuwa,4.0,67671.17,Clerk,Clerk
