Full Name,DOB,Email,Age,Education Level,Gender,Current City,Polling Station,Current Position of the Job,Name of the Institute,Experience,Current Salary,Position Type
Michael Nguyen,1955-10-11,michael.nguyen@example.com,61,Master's Degree,Other,Galle,Station 5,Marketing Manager,University of Peradeniya,20 years,"$115,428.2",Senior Polling Officer
Madison Robinson,1959-01-11,madison.robinson@outlook.com,48,Bachelor's Degree,Male,Trincomalee,Station 31,Accountant,University of Jaffna,0 years,"$60,239.8",Clerk
Madison Young,1971-10-24,madison.young@example.com,39,Bachelor's Degree,Female,Jaffna,Station 11,Doctor,University of Colombo,8 years,"$87,888.19",Junior Polling Officer
Noah Young,1977-04-04,noah.young@outlook.com,29,High School Diploma,Female,Kandy,Station 49,Teacher,University of Jaffna,12 years,"$40,588.95",Clerk
Oliver Scott,1993-08-27,oliver.scott@example.com,56,Bachelor's Degree,Other,Negombo,Station 32,Doctor,University of Peradeniya,4 years,"$40,908.92",Junior Polling Officer
Zoe Ramirez,1990-09-18,zoe.ramirez@gmail.com,51,Bachelor's Degree,Male,Anuradhapura,Station 39,Software Engineer,University of Moratuwa,12 years,"$71,526.72",Junior Polling Officer
Emma Young,1982-10-15,emma.young@gmail.com,31,Bachelor's Degree,Male,Jaffna,Station 18,Accountant,University of Colombo,3 years,"$44,061.08",Junior Polling Officer
Madison Bell,1991-06-11,madison.bell@outlook.com,65,Master's Degree,Male,Colombo,Station 50,Doctor,University of Jaffna,16 years,"$64,874.72",Senior Polling Officer
Olivia Hill,2002-06-16,olivia.hill@yahoo.com,57,Master's Degree,Female,Trincomalee,Station 30,Software Engineer,University of Jaffna,9 years,"$102,944.0",Senior Polling Officer
Noah Green,1985-09-21,noah.green@yahoo.com,39,Bachelor's Degree,Male,Anuradhapura,Station 50,Software Engineer,University of Colombo,16 years,"$64,257.56",Junior Polling Officer
Henry Hill,1972-12-08,henry.hill@outlook.com,34,Bachelor's Degree,Other,Galle,Station 7,Software Engineer,University of Moratuwa,5 years,"$100,588.67",Junior Polling Officer
Benjamin Rivera,1954-06-15,benjamin.rivera@outlook.com,35,High School Diploma,Female,Anuradhapura,Station 40,Doctor,University of Moratuwa,1 years,"$91,163.63",Clerk
Grace Martin,1989-01-12,grace.martin@gmail.com,31,Master's Degree,Other,Negombo,Station 27,Doctor,University of Moratuwa,14 years,"$30,959.34",Senior Polling Officer
Harper Bell,1952-10-21,harper.bell@yahoo.com,33,Bachelor's Degree,Other,Colombo,Station 14,Teacher,University of Moratuwa,3 years,"$41,665.11",Junior Polling Officer
William Hall,1972-08-11,william.hall@example.com,42,High School Diploma,Male,Trincomalee,Station 34,Accountant,University of Colombo,0 years,"$37,179.97",Clerk
Lily Ramirez,1968-02-17,lily.ramirez@gmail.com,60,Bachelor's Degree,Male,Colombo,Station 27,Marketing Manager,University of Moratuwa,7 years,"$89,395.33",Junior Polling Officer
Henry Hill,1954-05-22,henry.hill@outlook.com,52,Bachelor's Degree,Other,Trincomalee,Station 42,Marketing Manager,University of Peradeniya,12 years,"$55,975.72",Junior Polling Officer
Henry Wright,1965-09-15,henry.wright@gmail.com,31,Ph.D.,Male,Anuradhapura,Station 8,Doctor,University of Moratuwa,1 years,"$104,022.59",Clerk
Charlotte Rodriguez,1952-12-08,charlotte.rodriguez@gmail.com,48,Master's Degree,Female,Trincomalee,Station 16,Marketing Manager,University of Jaffna,9 years,"$47,867.88",Senior Polling Officer
Emily Hernandez,1974-04-07,emily.hernandez@outlook.com,61,Bachelor's Degree,Female,Negombo,Station 32,Software Engineer,University of Colombo,6 years,"$41,431.86",Junior Polling Officer
Lily Martinez,1979-10-07,lily.martinez@outlook.com,42,Master's Degree,Male,Colombo,Station 9,Doctor,University of Peradeniya,4 years,"$72,538.69",Senior Polling Officer
Henry Garcia,1955-07-23,henry.garcia@outlook.com,22,Bachelor's Degree,Female,Trincomalee,Station 39,Teacher,University of Colombo,10 years,"$32,813.04",Junior Polling Officer
Aiden Young,1973-02-27,aiden.young@yahoo.com,60,Bachelor's Degree,Male,Anuradhapura,Station 29,Doctor,University of Peradeniya,0 years,"$72,846.83",Clerk
Oliver Lopez,1961-04-06,oliver.lopez@example.com,32,Bachelor's Degree,Female,Negombo,Station 23,Teacher,University of Jaffna,6 years,"$92,278.72",Junior Polling Officer
Mason Jackson,1959-03-23,mason.jackson@example.com,36,Ph.D.,Male,Jaffna,Station 27,Marketing Manager,University of Jaffna,18 years,"$113,121.9",Senior Polling Officer
Emma Lopez,1991-12-14,emma.lopez@example.com,34,Master's Degree,Other,Anuradhapura,Station 14,Teacher,University of Colombo,13 years,"$55,026.36",Senior Polling Officer
Sofia King,1994-10-16,sofia.king@example.com,33,Master's Degree,Male,Jaffna,Station 10,Marketing Manager,University of Peradeniya,4 years,"$110,475.54",Senior Polling Officer
Mason Hill,1988-02-01,mason.hill@outlook.com,21,Master's Degree,Other,Galle,Station 8,Software Engineer,University of Colombo,3 years,"$26,678.48",Senior Polling Officer
James Gonzalez,1995-06-28,james.gonzalez@example.com,51,Bachelor's Degree,Female,Colombo,Station 12,Marketing Manager,University of Jaffna,18 years,"$55,857.12",Junior Polling Officer
Liam Anderson,2000-08-26,liam.anderson@yahoo.com,42,Bachelor's Degree,Other,Colombo,Station 24,Accountant,University of Colombo,0 years,"$91,762.28",Clerk
Jackson Thomas,1958-11-13,jackson.thomas@example.com,60,Ph.D.,Other,Jaffna,Station 16,Marketing Manager,University of Colombo,9 years,"$51,281.71",Senior Polling Officer
Victoria King,1975-09-01,victoria.king@yahoo.com,63,Ph.D.,Other,Anuradhapura,Station 3,Marketing Manager,University of Moratuwa,7 years,"$83,593.86",Senior Polling Officer
Nathan Lewis,1961-12-13,nathan.lewis@example.com,65,Bachelor's Degree,Male,Jaffna,Station 18,Software Engineer,University of Jaffna,16 years,"$111,012.57",Junior Polling Officer
Elijah Miller,1988-01-13,elijah.miller@gmail.com,36,High School Diploma,Other,Kandy,Station 39,Software Engineer,University of Jaffna,6 years,"$69,096.89",Clerk
Aria Davis,1986-04-11,aria.davis@outlook.com,39,High School Diploma,Other,Galle,Station 18,Accountant,University of Peradeniya,0 years,"$30,007.26",Clerk
William Bell,1992-02-18,william.bell@yahoo.com,34,High School Diploma,Other,Kandy,Station 30,Doctor,University of Moratuwa,14 years,"$48,942.79",Clerk
Scarlett Perez,2001-08-18,scarlett.perez@outlook.com,31,High School Diploma,Other,Negombo,Station 12,Software Engineer,University of Jaffna,9 years,"$31,647.31",Clerk
Grace Adams,1959-11-24,grace.adams@outlook.com,26,Ph.D.,Male,Kandy,Station 43,Doctor,University of Moratuwa,13 years,"$99,962.48",Senior Polling Officer
James Nelson,1991-05-08,james.nelson@gmail.com,62,Ph.D.,Female,Negombo,Station 3,Teacher,University of Jaffna,15 years,"$53,097.6",Senior Polling Officer
Liam Moore,1967-01-14,liam.moore@outlook.com,42,Ph.D.,Female,Galle,Station 49,Software Engineer,University of Jaffna,7 years,"$27,919.48",Senior Polling Officer
Isabella Johnson,1988-05-24,isabella.johnson@outlook.com,44,Ph.D.,Female,Jaffna,Station 34,Accountant,University of Jaffna,1 years,"$77,703.41",Clerk
Olivia Jackson,1952-05-26,olivia.jackson@yahoo.com,34,Master's Degree,Other,Anuradhapura,Station 44,Accountant,University of Peradeniya,13 years,"$58,287.14",Senior Polling Officer
John Wright,2002-12-19,john.wright@outlook.com,28,High School Diploma,Other,Kandy,Station 32,Teacher,University of Peradeniya,10 years,"$86,855.88",Clerk
Lily Brown,1972-04-21,lily.brown@example.com,54,High School Diploma,Other,Kandy,Station 34,Teacher,University of Colombo,15 years,"$71,542.37",Clerk
Grace Brown,1952-04-07,grace.brown@gmail.com,51,High School Diploma,Female,Trincomalee,Station 33,Teacher,University of Moratuwa,0 years,"$93,089.86",Clerk
Abigail Lopez,1951-10-10,abigail.lopez@outlook.com,25,Ph.D.,Female,Trincomalee,Station 33,Doctor,University of Moratuwa,14 years,"$87,779.35",Senior Polling Officer
Chloe Johnson,1978-11-19,chloe.johnson@example.com,47,Ph.D.,Other,Trincomalee,Station 4,Accountant,University of Moratuwa,12 years,"$46,905.85",Senior Polling Officer
Victoria Johnson,1961-05-05,victoria.johnson@gmail.com,59,Ph.D.,Other,Jaffna,Station 20,Teacher,University of Peradeniya,1 years,"$118,458.87",Clerk
Emily Brown,1974-12-20,emily.brown@yahoo.com,64,High School Diploma,Female,Anuradhapura,Station 43,Teacher,University of Jaffna,11 years,"$117,191.6",Clerk
Leo Hill,1992-12-26,leo.hill@yahoo.com,41,Bachelor's Degree,Male,Jaffna,Station 48,Software Engineer,University of Peradeniya,1 years,"$98,009.11",Clerk
Chloe Bell,1994-09-19,chloe.bell@example.com,50,High School Diploma,Male,Jaffna,Station 6,Marketing Manager,University of Peradeniya,18 years,"$67,897.86",Clerk
Michael Martinez,1974-02-02,michael.martinez@outlook.com,26,Ph.D.,Other,Kandy,Station 19,Teacher,University of Colombo,15 years,"$43,501.55",Senior Polling Officer
Samantha Wright,1978-09-21,samantha.wright@yahoo.com,62,Bachelor's Degree,Female,Anuradhapura,Station 30,Teacher,University of Colombo,0 years,"$90,267.86",Clerk
Scarlett Nelson,1958-12-28,scarlett.nelson@gmail.com,23,Bachelor's Degree,Other,Galle,Station 27,Software Engineer,University of Jaffna,2 years,"$92,514.48",Junior Polling Officer
Elijah Thompson,1966-09-03,elijah.thompson@example.com,24,Ph.D.,Female,Negombo,Station 40,Software Engineer,University of Moratuwa,16 years,"$97,889.4",Senior Polling Officer
Carter Gonzalez,2001-06-28,carter.gonzalez@yahoo.com,63,Master's Degree,Female,Trincomalee,Station 8,Marketing Manager,University of Colombo,20 years,"$53,979.94",Senior Polling Officer
Liam Davis,1995-07-01,liam.davis@yahoo.com,41,Master's Degree,Female,Kandy,Station 30,Doctor,University of Jaffna,11 years,"$54,323.57",Senior Polling Officer
Daniel Hall,1967-06-27,daniel.hall@example.com,30,Bachelor's Degree,Female,Galle,Station 45,Teacher,University of Jaffna,9 years,"$77,939.86",Junior Polling Officer
Amelia Scott,1989-02-25,amelia.scott@example.com,41,Ph.D.,Other,Negombo,Station 30,Marketing Manager,University of Colombo,9 years,"$92,505.63",Senior Polling Officer
Chloe Jones,1971-03-22,chloe.jones@outlook.com,34,Bachelor's Degree,Female,Jaffna,Station 6,Teacher,University of Colombo,4 years,"$41,519.67",Junior Polling Officer
Liam Adams,1989-09-22,liam.adams@example.com,63,Master's Degree,Female,Anuradhapura,Station 22,Software Engineer,University of Peradeniya,8 years,"$112,178.22",Senior Polling Officer
Alexander Allen,1996-12-16,alexander.allen@outlook.com,36,High School Diploma,Male,Kandy,Station 39,Software Engineer,University of Peradeniya,1 years,"$109,819.78",Clerk
Lily Lopez,1994-11-04,lily.lopez@yahoo.com,60,Ph.D.,Male,Galle,Station 36,Accountant,University of Jaffna,3 years,"$115,807.11",Clerk
Benjamin Harris,1964-03-18,benjamin.harris@gmail.com,65,Ph.D.,Male,Negombo,Station 8,Doctor,University of Jaffna,15 years,"$87,647.92",Senior Polling Officer
Madison White,1959-08-13,madison.white@gmail.com,31,High School Diploma,Male,Trincomalee,Station 7,Accountant,University of Moratuwa,4 years,"$71,457.27",Clerk
James Young,1957-08-26,james.young@gmail.com,49,Bachelor's Degree,Female,Jaffna,Station 18,Teacher,University of Jaffna,1 years,"$46,112.12",Clerk
Mia Rodriguez,1963-09-01,mia.rodriguez@outlook.com,22,Ph.D.,Other,Negombo,Station 20,Accountant,University of Moratuwa,8 years,"$66,122.95",Senior Polling Officer
Amelia Williams,1968-07-16,amelia.williams@example.com,33,High School Diploma,Female,Trincomalee,Station 19,Doctor,University of Peradeniya,20 years,"$88,141.85",Clerk
Logan Flores,1996-07-28,logan.flores@example.com,22,High School Diploma,Female,Jaffna,Station 43,Teacher,University of Colombo,9 years,"$78,605.48",Clerk
Michael Hill,1951-12-02,michael.hill@gmail.com,51,Bachelor's Degree,Male,Trincomalee,Station 39,Teacher,University of Jaffna,18 years,"$109,921.57",Junior Polling Officer
Amelia Robinson,1955-11-08,amelia.robinson@outlook.com,31,Ph.D.,Male,Negombo,Station 39,Software Engineer,University of Colombo,15 years,"$88,678.29",Senior Polling Officer
Sofia Allen,1984-10-16,sofia.allen@yahoo.com,52,Master's Degree,Male,Trincomalee,Station 34,Marketing Manager,University of Moratuwa,4 years,"$39,839.16",Senior Polling Officer
Daniel Jackson,2001-08-20,daniel.jackson@outlook.com,26,High School Diploma,Male,Colombo,Station 1,Software Engineer,University of Peradeniya,8 years,"$29,237.39",Clerk
Lily Smith,2000-10-19,lily.smith@outlook.com,50,Bachelor's Degree,Female,Kandy,Station 48,Teacher,University of Moratuwa,12 years,"$95,360.86",Junior Polling Officer
Amelia Adams,2002-06-06,amelia.adams@gmail.com,47,Master's Degree,Male,Anuradhapura,Station 44,Software Engineer,University of Colombo,16 years,"$51,940.85",Senior Polling Officer
Jackson Hall,1974-06-15,jackson.hall@outlook.com,38,Master's Degree,Male,Jaffna,Station 15,Teacher,University of Colombo,14 years,"$50,989.63",Senior Polling Officer
Nathan Lewis,1990-03-13,nathan.lewis@outlook.com,37,High School Diploma,Male,Negombo,Station 1,Teacher,University of Moratuwa,2 years,"$68,143.85",Clerk
Chloe Thomas,1996-10-03,chloe.thomas@outlook.com,65,Master's Degree,Other,Kandy,Station 11,Marketing Manager,University of Moratuwa,7 years,"$105,255.08",Senior Polling Officer
Mason Torres,1963-04-11,mason.torres@yahoo.com,33,Master's Degree,Male,Negombo,Station 40,Software Engineer,University of Moratuwa,13 years,"$36,410.5",Senior Polling Officer
Ryan Ramirez,1994-07-08,ryan.ramirez@example.com,59,High School Diploma,Male,Kandy,Station 45,Doctor,University of Peradeniya,2 years,"$104,207.23",Clerk
Amelia Harris,1980-06-10,amelia.harris@outlook.com,30,Bachelor's Degree,Female,Kandy,Station 35,Accountant,University of Colombo,6 years,"$53,752.33",Junior Polling Officer
Elijah Lee,1992-03-16,elijah.lee@yahoo.com,62,Ph.D.,Male,Colombo,Station 49,Accountant,University of Jaffna,6 years,"$108,159.58",Senior Polling Officer
Noah Adams,1995-06-23,noah.adams@example.com,34,High School Diploma,Other,Negombo,Station 42,Doctor,University of Jaffna,8 years,"$68,531.04",Clerk
Amelia Brown,1995-02-07,amelia.brown@yahoo.com,51,Bachelor's Degree,Female,Colombo,Station 9,Accountant,University of Peradeniya,20 years,"$112,748.25",Junior Polling Officer
Isabella Hall,1969-08-11,isabella.hall@outlook.com,51,Master's Degree,Male,Trincomalee,Station 2,Accountant,University of Peradeniya,15 years,"$89,014.74",Senior Polling Officer
Aiden Hill,1986-09-27,aiden.hill@yahoo.com,25,Ph.D.,Female,Galle,Station 36,Teacher,University of Peradeniya,14 years,"$115,449.83",Senior Polling Officer
John Rodriguez,1954-01-23,john.rodriguez@gmail.com,57,Bachelor's Degree,Female,Trincomalee,Station 12,Accountant,University of Peradeniya,6 years,"$53,244.75",Junior Polling Officer
Sofia Hall,1980-06-15,sofia.hall@gmail.com,35,Ph.D.,Other,Anuradhapura,Station 21,Accountant,University of Jaffna,19 years,"$55,747.93",Senior Polling Officer
Madison Moore,1984-05-18,madison.moore@yahoo.com,25,Ph.D.,Male,Trincomalee,Station 8,Accountant,University of Moratuwa,14 years,"$32,815.47",Senior Polling Officer
Aria Bell,1968-12-17,aria.bell@outlook.com,22,Ph.D.,Other,Jaffna,Station 33,Software Engineer,University of Colombo,3 years,"$41,455.66",Clerk
Aria Miller,1951-02-02,aria.miller@yahoo.com,22,Bachelor's Degree,Other,Anuradhapura,Station 44,Teacher,University of Jaffna,10 years,"$78,109.27",Junior Polling Officer
Nathan Anderson,1957-01-02,nathan.anderson@yahoo.com,51,Master's Degree,Female,Jaffna,Station 10,Software Engineer,University of Peradeniya,14 years,"$115,137.72",Senior Polling Officer
Ethan White,1968-06-15,ethan.white@yahoo.com,49,High School Diploma,Male,Galle,Station 42,Software Engineer,University of Moratuwa,11 years,"$76,241.49",Clerk
Daniel Lee,1977-12-12,daniel.lee@gmail.com,43,Ph.D.,Female,Anuradhapura,Station 32,Marketing Manager,University of Jaffna,4 years,"$76,184.15",Clerk
William Sanchez,1993-01-23,william.sanchez@yahoo.com,52,Ph.D.,Other,Kandy,Station 40,Marketing Manager,University of Jaffna,3 years,"$66,182.8",Clerk
Mason Thomas,1997-01-25,mason.thomas@outlook.com,62,Master's Degree,Male,Kandy,Station 49,Accountant,University of Jaffna,11 years,"$73,304.75",Senior Polling Officer
Aria Moore,1987-06-13,aria.moore@outlook.com,25,Master's Degree,Male,Kandy,Station 37,Software Engineer,University of Moratuwa,1 years,"$48,324.53",Clerk
Jackson King,1973-01-02,jackson.king@yahoo.com,54,Master's Degree,Female,Kandy,Station 42,Doctor,University of Jaffna,13 years,"$48,682.25",Senior Polling Officer
Isabella Green,1990-03-24,isabella.green@gmail.com,62,Ph.D.,Male,Trincomalee,Station 22,Marketing Manager,University of Peradeniya,2 years,"$80,433.22",Clerk
Sofia Young,1989-01-13,sofia.young@yahoo.com,38,Bachelor's Degree,Other,Galle,Station 9,Teacher,University of Moratuwa,4 years,"$62,965.78",Junior Polling Officer
Logan Nguyen,2003-12-08,logan.nguyen@yahoo.com,23,Master's Degree,Female,Galle,Station 37,Marketing Manager,University of Jaffna,6 years,"$82,418.44",Senior Polling Officer
Noah Lee,1951-05-23,noah.lee@gmail.com,65,High School Diploma,Male,Colombo,Station 41,Doctor,University of Jaffna,0 years,"$74,567.99",Clerk
Henry Flores,1956-09-05,henry.flores@yahoo.com,30,Bachelor's Degree,Male,Negombo,Station 24,Software Engineer,University of Moratuwa,1 years,"$104,644.34",Clerk
Mason Allen,1960-12-23,mason.allen@example.com,24,Master's Degree,Other,Trincomalee,Station 14,Doctor,University of Peradeniya,9 years,"$82,902.63",Senior Polling Officer
Emily Bell,1996-05-18,emily.bell@example.com,30,Bachelor's Degree,Female,Kandy,Station 36,Teacher,University of Peradeniya,20 years,"$103,180.73",Junior Polling Officer
David Lewis,1957-01-15,david.lewis@gmail.com,49,High School Diploma,Male,Colombo,Station 32,Accountant,University of Colombo,4 years,"$57,941.7",Clerk
David Torres,2000-03-16,david.torres@outlook.com,31,Master's Degree,Other,Anuradhapura,Station 19,Marketing Manager,University of Moratuwa,9 years,"$119,703.68",Senior Polling Officer
Ella Hall,1971-12-23,ella.hall@outlook.com,57,Bachelor's Degree,Male,Anuradhapura,Station 30,Marketing Manager,University of Peradeniya,14 years,"$77,919.86",Junior Polling Officer
Liam Thomas,1991-12-22,liam.thomas@outlook.com,32,Master's Degree,Female,Trincomalee,Station 24,Software Engineer,University of Jaffna,13 years,"$49,912.74",Senior Polling Officer
David Flores,1967-05-11,david.flores@example.com,50,Ph.D.,Other,Jaffna,Station 30,Doctor,University of Colombo,1 years,"$119,784.84",Clerk
Leo Martin,1983-07-14,leo.martin@gmail.com,35,High School Diploma,Male,Kandy,Station 29,Accountant,University of Peradeniya,4 years,"$82,670.06",Clerk
Emily Jackson,1988-05-02,emily.jackson@gmail.com,27,High School Diploma,Other,Colombo,Station 26,Software Engineer,University of Moratuwa,3 years,"$50,320.96",Clerk
Abigail Baker,1957-04-16,abigail.baker@yahoo.com,39,Bachelor's Degree,Other,Trincomalee,Station 43,Marketing Manager,University of Jaffna,18 years,"$25,664.49",Junior Polling Officer
Harper Hall,1995-07-27,harper.hall@outlook.com,45,Master's Degree,Female,Negombo,Station 26,Doctor,University of Colombo,6 years,"$36,357.68",Senior Polling Officer
Alexander Torres,1966-05-28,alexander.torres@yahoo.com,32,Bachelor's Degree,Other,Colombo,Station 25,Accountant,University of Colombo,11 years,"$30,740.11",Junior Polling Officer
Jackson Martinez,1965-11-11,jackson.martinez@gmail.com,39,High School Diploma,Male,Negombo,Station 44,Marketing Manager,University of Colombo,1 years,"$48,474.19",Clerk
Lily Wright,1952-08-09,lily.wright@yahoo.com,61,High School Diploma,Female,Trincomalee,Station 6,Teacher,University of Jaffna,11 years,"$112,830.65",Clerk
Lucas Perez,1994-01-23,lucas.perez@outlook.com,42,High School Diploma,Other,Negombo,Station 12,Doctor,University of Colombo,8 years,"$106,663.35",Clerk
Aiden Brown,1950-06-17,aiden.brown@yahoo.com,60,Ph.D.,Other,Anuradhapura,Station 11,Doctor,University of Moratuwa,8 years,"$83,586.22",Senior Polling Officer
Mason Hall,2003-02-28,mason.hall@outlook.com,28,High School Diploma,Other,Negombo,Station 42,Software Engineer,University of Jaffna,1 years,"$76,702.77",Clerk
Charlotte Hall,1970-12-28,charlotte.hall@outlook.com,64,Ph.D.,Female,Trincomalee,Station 4,Teacher,University of Moratuwa,20 years,"$117,265.01",Senior Polling Officer
Chloe Wilson,1968-01-14,chloe.wilson@gmail.com,37,Master's Degree,Female,Anuradhapura,Station 13,Doctor,University of Jaffna,2 years,"$93,387.52",Clerk
Emily Hall,1953-06-06,emily.hall@example.com,39,Ph.D.,Male,Jaffna,Station 20,Software Engineer,University of Jaffna,17 years,"$51,020.8",Senior Polling Officer
Alexander Nelson,1965-02-25,alexander.nelson@gmail.com,56,High School Diploma,Other,Anuradhapura,Station 1,Teacher,University of Moratuwa,0 years,"$99,724.19",Clerk
