Full Name,DOB,Email,Age,Education Level,Gender,Current City,Polling Station,Current Position of the Job,Name of the Institute,Experience,Current Salary,Position Type
Nathan Scott,1992-10-15,nathan.scott@outlook.com,40,Bachelor's Degree,Male,Anuradhapura,Station 33,Marketing Manager,University of Moratuwa,9 years,"$62,716.46",Junior Polling Officer
John Lopez,1951-07-28,john.lopez@example.com,31,Master's Degree,Male,Kandy,Station 10,Software Engineer,University of Jaffna,10 years,"$25,002.84",Senior Polling Officer
Aria Nguyen,1955-06-24,aria.nguyen@example.com,22,Bachelor's Degree,Male,Kandy,Station 22,Software Engineer,University of Jaffna,9 years,"$81,577.12",Junior Polling Officer
Jackson White,1951-10-02,jackson.white@yahoo.com,22,High School Diploma,Other,Jaffna,Station 5,Marketing Manager,University of Colombo,3 years,"$116,301.44",Clerk
Scarlett King,1989-06-11,scarlett.king@yahoo.com,27,Ph.D.,Other,Kandy,Station 17,Accountant,University of Moratuwa,10 years,"$90,042.62",Senior Polling Officer
Liam Wilson,1999-08-16,liam.wilson@example.com,37,Ph.D.,Other,Trincomalee,Station 28,Marketing Manager,University of Jaffna,13 years,"$101,717.86",Senior Polling Officer
Harper Johnson,2000-10-16,harper.johnson@yahoo.com,37,Master's Degree,Male,Negombo,Station 31,Teacher,University of Colombo,0 years,"$101,560.06",Clerk
Emma Perez,1965-05-27,emma.perez@example.com,65,Bachelor's Degree,Female,Trincomalee,Station 49,Marketing Manager,University of Jaffna,8 years,"$53,302.74",Junior Polling Officer
John Ramirez,1965-04-23,john.ramirez@example.com,53,Ph.D.,Other,Jaffna,Station 48,Marketing Manager,University of Jaffna,5 years,"$38,293.38",Senior Polling Officer
Jackson Walker,1975-09-13,jackson.walker@yahoo.com,30,Master's Degree,Other,Galle,Station 39,Software Engineer,University of Moratuwa,3 years,"$50,937.67",Senior Polling Officer
John Gonzalez,1983-09-09,john.gonzalez@yahoo.com,55,High School Diploma,Female,Kandy,Station 4,Teacher,University of Moratuwa,10 years,"$96,605.14",Clerk
Lily Jackson,1992-11-09,lily.jackson@outlook.com,42,High School Diploma,Male,Anuradhapura,Station 38,Marketing Manager,University of Peradeniya,6 years,"$66,056.2",Clerk
Logan Clark,1955-03-19,logan.clark@gmail.com,35,Ph.D.,Male,Galle,Station 18,Software Engineer,University of Jaffna,17 years,"$58,191.15",Senior Polling Officer
Ethan Flores,1954-01-17,ethan.flores@gmail.com,21,High School Diploma,Other,Kandy,Station 22,Doctor,University of Peradeniya,14 years,"$103,739.3",Clerk
Sofia Harris,1971-08-23,sofia.harris@yahoo.com,37,Ph.D.,Female,Kandy,Station 7,Marketing Manager,University of Colombo,1 years,"$66,396.06",Clerk
Chloe Wright,1963-12-17,chloe.wright@example.com,39,Master's Degree,Male,Galle,Station 2,Software Engineer,University of Peradeniya,16 years,"$64,686.9",Senior Polling Officer
Isabella Anderson,1958-01-15,isabella.anderson@example.com,61,Bachelor's Degree,Other,Jaffna,Station 21,Teacher,University of Peradeniya,7 years,"$30,743.47",Junior Polling Officer
David Lee,1970-12-23,david.lee@gmail.com,40,High School Diploma,Other,Trincomalee,Station 41,Software Engineer,University of Peradeniya,1 years,"$81,536.01",Clerk
Aria Garcia,1953-11-07,aria.garcia@example.com,32,Master's Degree,Other,Trincomalee,Station 44,Marketing Manager,University of Colombo,3 years,"$74,940.8",Senior Polling Officer
Abigail King,1981-04-09,abigail.king@example.com,41,Bachelor's Degree,Male,Galle,Station 47,Accountant,University of Jaffna,13 years,"$90,044.3",Junior Polling Officer
Ava Moore,1950-03-17,ava.moore@example.com,31,Ph.D.,Male,Galle,Station 6,Accountant,University of Jaffna,12 years,"$30,060.95",Senior Polling Officer
Ava Torres,1960-09-26,ava.torres@yahoo.com,25,Ph.D.,Other,Colombo,Station 7,Teacher,University of Colombo,6 years,"$63,382.29",Senior Polling Officer
John Young,1976-05-21,john.young@example.com,50,Master's Degree,Other,Jaffna,Station 41,Teacher,University of Peradeniya,5 years,"$61,014.05",Senior Polling Officer
Lily Hall,1954-03-20,lily.hall@example.com,52,Master's Degree,Other,Kandy,Station 8,Doctor,University of Jaffna,20 years,"$92,191.74",Senior Polling Officer
Ryan Johnson,1950-10-08,ryan.johnson@example.com,50,Ph.D.,Other,Jaffna,Station 41,Marketing Manager,University of Moratuwa,13 years,"$42,208.87",Senior Polling Officer
Charlotte Wilson,1966-09-01,charlotte.wilson@gmail.com,55,High School Diploma,Other,Colombo,Station 24,Marketing Manager,University of Peradeniya,2 years,"$73,511.48",Clerk
Benjamin Allen,1972-03-06,benjamin.allen@outlook.com,57,Master's Degree,Other,Colombo,Station 28,Teacher,University of Peradeniya,3 years,"$56,397.28",Senior Polling Officer
Madison Torres,1972-01-01,madison.torres@example.com,53,Bachelor's Degree,Male,Kandy,Station 16,Doctor,University of Moratuwa,2 years,"$75,211.68",Junior Polling Officer
Logan Walker,1965-08-27,logan.walker@gmail.com,52,Master's Degree,Other,Negombo,Station 32,Accountant,University of Colombo,1 years,"$89,484.04",Clerk
Scarlett Garcia,1965-04-05,scarlett.garcia@outlook.com,47,High School Diploma,Other,Negombo,Station 8,Doctor,University of Moratuwa,6 years,"$84,644.55",Clerk
James Flores,1973-03-07,james.flores@yahoo.com,61,Ph.D.,Female,Trincomalee,Station 21,Doctor,University of Jaffna,9 years,"$92,471.64",Senior Polling Officer
Victoria Robinson,1952-05-02,victoria.robinson@gmail.com,21,Master's Degree,Other,Trincomalee,Station 2,Marketing Manager,University of Colombo,19 years,"$65,763.41",Senior Polling Officer
Daniel Young,1974-05-07,daniel.young@example.com,30,Bachelor's Degree,Male,Galle,Station 2,Accountant,University of Moratuwa,3 years,"$56,957.49",Junior Polling Officer
William Thompson,1995-03-15,william.thompson@gmail.com,40,High School Diploma,Other,Anuradhapura,Station 5,Teacher,University of Peradeniya,16 years,"$53,986.62",Clerk
Liam Bell,2001-03-01,liam.bell@gmail.com,63,High School Diploma,Female,Kandy,Station 28,Teacher,University of Peradeniya,10 years,"$89,153.76",Clerk
Zoe Rodriguez,1978-01-10,zoe.rodriguez@outlook.com,53,Ph.D.,Female,Negombo,Station 3,Marketing Manager,University of Moratuwa,3 years,"$55,208.53",Clerk
William Martin,1979-08-24,william.martin@yahoo.com,24,Ph.D.,Male,Anuradhapura,Station 14,Software Engineer,University of Peradeniya,5 years,"$44,573.86",Senior Polling Officer
Liam Young,1965-09-24,liam.young@yahoo.com,23,Master's Degree,Other,Kandy,Station 32,Doctor,University of Peradeniya,7 years,"$51,584.05",Senior Polling Officer
Nathan Allen,1977-08-10,nathan.allen@example.com,46,High School Diploma,Female,Colombo,Station 46,Accountant,University of Peradeniya,5 years,"$94,261.34",Clerk
Nathan Lee,1992-01-08,nathan.lee@example.com,62,Master's Degree,Male,Negombo,Station 8,Marketing Manager,University of Peradeniya,4 years,"$114,420.5",Senior Polling Officer
Ava Robinson,1982-01-01,ava.robinson@yahoo.com,58,High School Diploma,Male,Negombo,Station 35,Doctor,University of Jaffna,15 years,"$65,716.84",Clerk
Liam Lopez,1979-09-08,liam.lopez@yahoo.com,45,High School Diploma,Male,Colombo,Station 49,Teacher,University of Moratuwa,2 years,"$89,856.05",Clerk
Grace Anderson,1957-07-23,grace.anderson@yahoo.com,38,High School Diploma,Male,Colombo,Station 5,Doctor,University of Peradeniya,6 years,"$58,311.76",Clerk
Charlotte Hill,1972-01-27,charlotte.hill@gmail.com,46,Bachelor's Degree,Male,Jaffna,Station 7,Software Engineer,University of Jaffna,5 years,"$110,749.78",Junior Polling Officer
Michael Martinez,1954-01-24,michael.martinez@gmail.com,51,High School Diploma,Male,Kandy,Station 30,Doctor,University of Colombo,15 years,"$49,841.87",Clerk
Grace Clark,1966-08-09,grace.clark@outlook.com,29,Master's Degree,Male,Trincomalee,Station 13,Accountant,University of Peradeniya,2 years,"$68,066.49",Clerk
Leo Green,1960-12-25,leo.green@example.com,41,Master's Degree,Other,Trincomalee,Station 20,Marketing Manager,University of Peradeniya,12 years,"$36,839.81",Senior Polling Officer
Daniel Lee,1987-11-19,daniel.lee@gmail.com,31,Ph.D.,Other,Colombo,Station 45,Marketing Manager,University of Peradeniya,14 years,"$90,880.27",Senior Polling Officer
Amelia Bell,1960-01-07,amelia.bell@example.com,33,Bachelor's Degree,Female,Anuradhapura,Station 24,Teacher,University of Moratuwa,11 years,"$38,557.6",Junior Polling Officer
Emma Jackson,2003-05-23,emma.jackson@example.com,25,Bachelor's Degree,Female,Negombo,Station 2,Marketing Manager,University of Jaffna,9 years,"$65,683.72",Junior Polling Officer
Isabella Gonzalez,1956-05-14,isabella.gonzalez@outlook.com,28,Ph.D.,Female,Colombo,Station 37,Accountant,University of Colombo,13 years,"$93,470.72",Senior Polling Officer
Benjamin Taylor,1996-02-17,benjamin.taylor@example.com,63,Master's Degree,Male,Galle,Station 2,Marketing Manager,University of Moratuwa,0 years,"$86,758.3",Clerk
Charlotte Adams,1985-04-17,charlotte.adams@example.com,36,High School Diploma,Male,Anuradhapura,Station 3,Doctor,University of Peradeniya,17 years,"$53,340.38",Clerk
David Green,1992-10-02,david.green@yahoo.com,55,High School Diploma,Other,Jaffna,Station 45,Software Engineer,University of Moratuwa,11 years,"$100,604.4",Clerk
Sophia Nelson,1995-11-26,sophia.nelson@example.com,40,High School Diploma,Other,Colombo,Station 45,Software Engineer,University of Jaffna,7 years,"$47,361.46",Clerk
Amelia Lewis,1995-08-19,amelia.lewis@outlook.com,29,Master's Degree,Other,Anuradhapura,Station 43,Software Engineer,University of Jaffna,8 years,"$106,499.21",Senior Polling Officer
Ava Rodriguez,1952-05-07,ava.rodriguez@outlook.com,20,Master's Degree,Other,Anuradhapura,Station 36,Marketing Manager,University of Colombo,7 years,"$101,612.18",Senior Polling Officer
Ella Perez,1963-08-01,ella.perez@example.com,37,Ph.D.,Other,Trincomalee,Station 15,Software Engineer,University of Moratuwa,0 years,"$119,774.63",Clerk
John King,1980-12-26,john.king@outlook.com,37,Master's Degree,Other,Galle,Station 10,Marketing Manager,University of Moratuwa,17 years,"$34,839.79",Senior Polling Officer
Oliver King,1991-10-09,oliver.king@outlook.com,57,Bachelor's Degree,Male,Negombo,Station 1,Accountant,University of Moratuwa,13 years,"$27,203.96",Junior Polling Officer
Scarlett Jackson,2001-12-18,scarlett.jackson@yahoo.com,63,Ph.D.,Female,Anuradhapura,Station 4,Accountant,University of Moratuwa,4 years,"$72,482.43",Clerk
James Lopez,1951-01-06,james.lopez@outlook.com,27,High School Diploma,Other,Kandy,Station 32,Teacher,University of Jaffna,10 years,"$117,946.23",Clerk
John Baker,1983-10-19,john.baker@example.com,48,Master's Degree,Female,Kandy,Station 12,Accountant,University of Jaffna,6 years,"$77,870.19",Senior Polling Officer
Ryan Rodriguez,1957-03-15,ryan.rodriguez@gmail.com,29,Ph.D.,Male,Anuradhapura,Station 30,Accountant,University of Colombo,9 years,"$84,991.47",Senior Polling Officer
Noah Gonzalez,2003-06-26,noah.gonzalez@yahoo.com,37,Ph.D.,Male,Galle,Station 50,Software Engineer,University of Peradeniya,13 years,"$70,540.62",Senior Polling Officer
Noah Bell,1953-09-09,noah.bell@outlook.com,49,Master's Degree,Other,Negombo,Station 20,Teacher,University of Jaffna,6 years,"$92,956.98",Senior Polling Officer
James Thompson,1991-09-27,james.thompson@gmail.com,65,Ph.D.,Female,Colombo,Station 33,Doctor,University of Jaffna,13 years,"$44,497.44",Senior Polling Officer
Nathan Rodriguez,1980-01-26,nathan.rodriguez@example.com,37,Master's Degree,Other,Anuradhapura,Station 7,Teacher,University of Jaffna,10 years,"$36,333.46",Senior Polling Officer
Jackson Young,1981-03-16,jackson.young@gmail.com,36,Bachelor's Degree,Female,Negombo,Station 14,Teacher,University of Colombo,17 years,"$107,720.95",Junior Polling Officer
Liam Martinez,1961-11-07,liam.martinez@gmail.com,56,High School Diploma,Female,Colombo,Station 27,Software Engineer,University of Jaffna,3 years,"$105,700.21",Clerk
Zoe Rivera,1984-08-04,zoe.rivera@example.com,42,Bachelor's Degree,Other,Trincomalee,Station 48,Software Engineer,University of Moratuwa,13 years,"$103,485.09",Junior Polling Officer
Grace Green,1974-07-03,grace.green@gmail.com,39,High School Diploma,Male,Negombo,Station 35,Doctor,University of Moratuwa,4 years,"$69,179.45",Clerk
Nathan Thompson,1992-05-17,nathan.thompson@outlook.com,62,Master's Degree,Male,Jaffna,Station 5,Doctor,University of Moratuwa,13 years,"$46,146.38",Senior Polling Officer
Ava Hernandez,1961-02-08,ava.hernandez@example.com,43,Ph.D.,Female,Galle,Station 34,Teacher,University of Colombo,7 years,"$103,884.72",Senior Polling Officer
Madison Flores,1993-10-08,madison.flores@gmail.com,23,Bachelor's Degree,Other,Kandy,Station 46,Teacher,University of Moratuwa,16 years,"$48,634.67",Junior Polling Officer
Henry Jackson,1999-05-16,henry.jackson@yahoo.com,64,Bachelor's Degree,Other,Negombo,Station 40,Marketing Manager,University of Peradeniya,1 years,"$113,546.01",Clerk
John Rivera,1967-12-18,john.rivera@example.com,21,Master's Degree,Female,Anuradhapura,Station 29,Software Engineer,University of Moratuwa,9 years,"$65,303.3",Senior Polling Officer
Ella Hall,1961-03-17,ella.hall@gmail.com,36,Master's Degree,Other,Galle,Station 8,Doctor,University of Jaffna,2 years,"$103,504.54",Clerk
Alexander Martin,1973-05-15,alexander.martin@example.com,59,High School Diploma,Male,Kandy,Station 5,Accountant,University of Peradeniya,1 years,"$108,695.92",Clerk
Lucas Clark,1999-10-22,lucas.clark@example.com,23,Ph.D.,Male,Jaffna,Station 14,Teacher,University of Peradeniya,12 years,"$43,136.22",Senior Polling Officer
Michael White,1963-07-09,michael.white@yahoo.com,22,Master's Degree,Female,Anuradhapura,Station 48,Teacher,University of Peradeniya,15 years,"$94,127.3",Senior Polling Officer
Emma Miller,1983-06-12,emma.miller@outlook.com,51,High School Diploma,Male,Trincomalee,Station 44,Accountant,University of Peradeniya,15 years,"$51,450.94",Clerk
Abigail Rodriguez,1960-08-05,abigail.rodriguez@yahoo.com,37,Ph.D.,Male,Anuradhapura,Station 40,Doctor,University of Moratuwa,2 years,"$87,115.44",Clerk
Oliver Baker,1953-02-09,oliver.baker@example.com,22,Ph.D.,Other,Anuradhapura,Station 40,Software Engineer,University of Moratuwa,10 years,"$105,002.0",Senior Polling Officer
Chloe Green,1965-05-02,chloe.green@yahoo.com,32,High School Diploma,Male,Colombo,Station 49,Accountant,University of Peradeniya,10 years,"$106,458.1",Clerk
Mia Allen,1969-04-27,mia.allen@gmail.com,41,High School Diploma,Male,Anuradhapura,Station 25,Teacher,University of Peradeniya,2 years,"$50,232.47",Clerk
Ethan Green,1974-08-22,ethan.green@example.com,22,Bachelor's Degree,Male,Trincomalee,Station 1,Software Engineer,University of Colombo,3 years,"$52,751.9",Junior Polling Officer
Madison Hernandez,1973-07-21,madison.hernandez@example.com,30,Master's Degree,Male,Colombo,Station 18,Software Engineer,University of Colombo,5 years,"$92,091.99",Senior Polling Officer
Charlotte Smith,1988-01-24,charlotte.smith@yahoo.com,44,Ph.D.,Female,Colombo,Station 27,Doctor,University of Colombo,2 years,"$80,826.61",Clerk
Harper Brown,1982-06-16,harper.brown@gmail.com,51,Ph.D.,Female,Galle,Station 26,Marketing Manager,University of Moratuwa,0 years,"$104,451.52",Clerk
Emily Allen,1968-06-15,emily.allen@example.com,54,Bachelor's Degree,Female,Kandy,Station 13,Marketing Manager,University of Colombo,10 years,"$36,119.73",Junior Polling Officer
Abigail Hernandez,1984-10-26,abigail.hernandez@yahoo.com,44,Master's Degree,Male,Colombo,Station 46,Teacher,University of Colombo,16 years,"$43,359.22",Senior Polling Officer
Ryan Moore,1992-06-20,ryan.moore@example.com,49,Ph.D.,Male,Kandy,Station 11,Software Engineer,University of Colombo,16 years,"$105,866.12",Senior Polling Officer
Abigail Rodriguez,1983-03-20,abigail.rodriguez@yahoo.com,28,Bachelor's Degree,Other,Jaffna,Station 46,Marketing Manager,University of Jaffna,19 years,"$66,254.46",Junior Polling Officer
Logan Jones,1960-09-09,logan.jones@outlook.com,65,Master's Degree,Female,Trincomalee,Station 5,Software Engineer,University of Peradeniya,6 years,"$93,009.52",Senior Polling Officer
Benjamin Wright,1992-02-26,benjamin.wright@gmail.com,57,Ph.D.,Other,Kandy,Station 33,Teacher,University of Jaffna,10 years,"$79,122.74",Senior Polling Officer
Emma Wright,1974-05-25,emma.wright@outlook.com,34,Ph.D.,Female,Trincomalee,Station 12,Marketing Manager,University of Jaffna,6 years,"$104,347.63",Senior Polling Officer
Michael King,1970-04-03,michael.king@yahoo.com,27,Bachelor's Degree,Other,Galle,Station 29,Marketing Manager,University of Jaffna,1 years,"$38,092.15",Clerk
Logan Young,1951-02-21,logan.young@example.com,26,Bachelor's Degree,Female,Kandy,Station 50,Accountant,University of Moratuwa,3 years,"$61,413.54",Junior Polling Officer
Isabella Walker,1964-08-19,isabella.walker@gmail.com,60,Ph.D.,Female,Colombo,Station 39,Teacher,University of Jaffna,19 years,"$113,466.76",Senior Polling Officer
Daniel Taylor,1986-07-09,daniel.taylor@example.com,42,Bachelor's Degree,Other,Colombo,Station 38,Marketing Manager,University of Peradeniya,12 years,"$55,634.07",Junior Polling Officer
Noah King,1979-01-15,noah.king@gmail.com,48,High School Diploma,Female,Colombo,Station 46,Marketing Manager,University of Colombo,15 years,"$53,005.28",Clerk
Emily Hall,1990-02-28,emily.hall@example.com,53,High School Diploma,Other,Trincomalee,Station 5,Accountant,University of Jaffna,10 years,"$54,116.05",Clerk
Madison Allen,1980-10-07,madison.allen@example.com,44,High School Diploma,Female,Jaffna,Station 26,Teacher,University of Peradeniya,4 years,"$67,639.92",Clerk
Sophia Rodriguez,1975-05-27,sophia.rodriguez@outlook.com,33,High School Diploma,Female,Negombo,Station 20,Marketing Manager,University of Moratuwa,13 years,"$117,814.72",Clerk
Jackson Lewis,1967-03-25,jackson.lewis@example.com,30,Master's Degree,Other,Anuradhapura,Station 30,Marketing Manager,University of Moratuwa,18 years,"$98,086.85",Senior Polling Officer
Oliver Johnson,1983-06-27,oliver.johnson@outlook.com,63,High School Diploma,Other,Trincomalee,Station 18,Marketing Manager,University of Peradeniya,7 years,"$78,368.08",Clerk
Ryan Wilson,1966-12-24,ryan.wilson@yahoo.com,31,Master's Degree,Female,Galle,Station 1,Teacher,University of Peradeniya,5 years,"$48,547.68",Senior Polling Officer
Abigail Moore,1980-01-06,abigail.moore@outlook.com,63,High School Diploma,Other,Kandy,Station 16,Teacher,University of Jaffna,19 years,"$49,502.31",Clerk
Ethan Flores,1953-04-07,ethan.flores@example.com,46,Ph.D.,Other,Negombo,Station 41,Teacher,University of Peradeniya,15 years,"$66,591.5",Senior Polling Officer
Daniel Torres,1968-08-17,daniel.torres@example.com,27,Master's Degree,Female,Kandy,Station 36,Teacher,University of Peradeniya,6 years,"$77,679.18",Senior Polling Officer
Scarlett Garcia,1994-10-06,scarlett.garcia@outlook.com,59,Bachelor's Degree,Other,Jaffna,Station 40,Marketing Manager,University of Colombo,6 years,"$56,919.63",Junior Polling Officer
Jackson Nelson,1951-12-13,jackson.nelson@outlook.com,53,High School Diploma,Other,Jaffna,Station 22,Marketing Manager,University of Moratuwa,3 years,"$119,277.8",Clerk
Lucas Clark,1958-09-28,lucas.clark@example.com,35,Master's Degree,Female,Trincomalee,Station 34,Software Engineer,University of Moratuwa,2 years,"$59,082.11",Clerk
Harper Torres,1955-03-19,harper.torres@gmail.com,21,Ph.D.,Other,Colombo,Station 46,Doctor,University of Moratuwa,16 years,"$71,518.34",Senior Polling Officer
Abigail Young,1967-12-13,abigail.young@yahoo.com,24,High School Diploma,Male,Trincomalee,Station 49,Doctor,University of Jaffna,2 years,"$93,826.19",Clerk
Elijah Harris,1984-04-04,elijah.harris@yahoo.com,23,Master's Degree,Other,Kandy,Station 21,Marketing Manager,University of Moratuwa,11 years,"$80,029.67",Senior Polling Officer
Victoria Thomas,1960-03-09,victoria.thomas@example.com,35,High School Diploma,Other,Jaffna,Station 47,Teacher,University of Colombo,13 years,"$58,391.63",Clerk
William Hall,1992-02-22,william.hall@outlook.com,34,Ph.D.,Male,Anuradhapura,Station 14,Marketing Manager,University of Colombo,12 years,"$86,423.45",Senior Polling Officer
Ella Thompson,1962-09-13,ella.thompson@gmail.com,21,Master's Degree,Female,Anuradhapura,Station 20,Marketing Manager,University of Moratuwa,8 years,"$42,364.13",Senior Polling Officer
Ethan Gonzalez,1965-01-04,ethan.gonzalez@outlook.com,61,High School Diploma,Other,Kandy,Station 36,Software Engineer,University of Moratuwa,19 years,"$108,297.34",Clerk
Elijah Nelson,1965-02-19,elijah.nelson@outlook.com,54,Ph.D.,Other,Jaffna,Station 1,Doctor,University of Moratuwa,8 years,"$86,202.44",Senior Polling Officer
Mia Robinson,1953-05-02,mia.robinson@yahoo.com,21,High School Diploma,Male,Kandy,Station 5,Accountant,University of Moratuwa,8 years,"$25,898.84",Clerk
Abigail Harris,2000-03-18,abigail.harris@example.com,38,Bachelor's Degree,Female,Negombo,Station 40,Doctor,University of Colombo,13 years,"$76,904.18",Junior Polling Officer
James Harris,1958-11-02,james.harris@gmail.com,22,Ph.D.,Female,Trincomalee,Station 49,Marketing Manager,University of Colombo,11 years,"$73,855.76",Senior Polling Officer
