Full Name,DOB,Email,Age,Education Level,Gender,Current City,Polling Station,Current Position of the Job,Name of the Institute,Experience,Current Salary,Position Type
Jackson Adams,1969-06-06,jackson.adams@example.com,41,Bachelor's Degree,Other,Kandy,Station 19,Accountant,University of Colombo,6 years,"$104,531.08",Junior Polling Officer
William Young,1954-04-14,william.young@gmail.com,39,Ph.D.,Female,Kandy,Station 3,Doctor,University of Peradeniya,8 years,"$33,613.49",Senior Polling Officer
Noah Nguyen,1985-12-04,noah.nguyen@yahoo.com,32,Bachelor's Degree,Male,Negombo,Station 13,Teacher,University of Colombo,0 years,"$81,916.55",Clerk
Mia Smith,1963-10-21,mia.smith@outlook.com,47,High School Diploma,Female,Colombo,Station 16,Marketing Manager,University of Jaffna,13 years,"$65,967.42",Clerk
Aiden Garcia,1970-06-28,aiden.garcia@yahoo.com,54,Master's Degree,Other,Anuradhapura,Station 13,Teacher,University of Jaffna,1 years,"$112,356.4",Clerk
Olivia Moore,1986-03-14,olivia.moore@gmail.com,25,Master's Degree,Male,Trincomalee,Station 25,Software Engineer,University of Colombo,17 years,"$28,032.28",Senior Polling Officer
John Nguyen,1961-09-20,john.nguyen@example.com,57,Master's Degree,Other,Galle,Station 16,Accountant,University of Moratuwa,5 years,"$37,870.5",Senior Polling Officer
Amelia Rivera,1959-01-19,amelia.rivera@gmail.com,25,Master's Degree,Female,Galle,Station 5,Accountant,University of Jaffna,7 years,"$41,451.19",Senior Polling Officer
David Thomas,1965-02-09,david.thomas@gmail.com,52,High School Diploma,Male,Negombo,Station 1,Marketing Manager,University of Moratuwa,19 years,"$49,996.75",Clerk
Nathan Jackson,1974-08-17,nathan.jackson@example.com,64,Bachelor's Degree,Female,Galle,Station 31,Doctor,University of Peradeniya,11 years,"$51,337.24",Junior Polling Officer
Scarlett Wright,1958-03-13,scarlett.wright@example.com,52,Master's Degree,Other,Anuradhapura,Station 37,Teacher,University of Moratuwa,13 years,"$71,882.23",Senior Polling Officer
James Clark,1963-11-18,james.clark@outlook.com,21,Ph.D.,Female,Trincomalee,Station 11,Marketing Manager,University of Moratuwa,0 years,"$95,787.4",Clerk
Mason Lewis,2000-02-09,mason.lewis@gmail.com,25,Ph.D.,Other,Negombo,Station 42,Accountant,University of Peradeniya,20 years,"$64,134.14",Senior Polling Officer
Alexander Hill,2003-01-08,alexander.hill@gmail.com,45,Master's Degree,Female,Trincomalee,Station 31,Doctor,University of Colombo,1 years,"$68,046.37",Clerk
Nathan Bell,1961-07-10,nathan.bell@outlook.com,60,Bachelor's Degree,Female,Kandy,Station 24,Teacher,University of Moratuwa,15 years,"$55,782.84",Junior Polling Officer
Madison Davis,1975-02-15,madison.davis@yahoo.com,47,High School Diploma,Other,Anuradhapura,Station 30,Doctor,University of Jaffna,16 years,"$80,084.74",Clerk
Ethan Martinez,1994-12-06,ethan.martinez@gmail.com,47,Master's Degree,Female,Jaffna,Station 14,Accountant,University of Jaffna,13 years,"$81,334.27",Senior Polling Officer
Lily Gonzalez,2002-04-11,lily.gonzalez@yahoo.com,63,Ph.D.,Female,Colombo,Station 39,Doctor,University of Colombo,12 years,"$45,017.53",Senior Polling Officer
Oliver King,1994-12-22,oliver.king@yahoo.com,50,Bachelor's Degree,Male,Colombo,Station 36,Teacher,University of Colombo,9 years,"$115,127.31",Junior Polling Officer
Leo Clark,1967-10-07,leo.clark@example.com,64,Ph.D.,Female,Colombo,Station 36,Accountant,University of Peradeniya,19 years,"$96,755.59",Senior Polling Officer
Victoria Lewis,1998-08-03,victoria.lewis@yahoo.com,27,Master's Degree,Other,Galle,Station 14,Accountant,University of Colombo,20 years,"$88,130.54",Senior Polling Officer
Alexander Clark,1984-05-11,alexander.clark@example.com,59,High School Diploma,Male,Colombo,Station 44,Accountant,University of Colombo,9 years,"$41,993.17",Clerk
Madison Lewis,1955-09-05,madison.lewis@example.com,63,Bachelor's Degree,Other,Jaffna,Station 8,Marketing Manager,University of Moratuwa,9 years,"$47,464.22",Junior Polling Officer
Nathan Torres,1976-06-18,nathan.torres@example.com,56,Bachelor's Degree,Male,Galle,Station 21,Teacher,University of Colombo,3 years,"$34,221.02",Junior Polling Officer
Samantha Rivera,1959-11-26,samantha.rivera@outlook.com,34,High School Diploma,Other,Colombo,Station 32,Software Engineer,University of Moratuwa,16 years,"$80,411.64",Clerk
Zoe Anderson,1968-02-07,zoe.anderson@outlook.com,26,Ph.D.,Female,Galle,Station 43,Doctor,University of Jaffna,8 years,"$98,670.93",Senior Polling Officer
Elijah Garcia,1991-07-06,elijah.garcia@example.com,34,Master's Degree,Other,Negombo,Station 31,Doctor,University of Peradeniya,2 years,"$48,003.65",Clerk
Carter Smith,1970-02-22,carter.smith@example.com,56,High School Diploma,Female,Jaffna,Station 14,Software Engineer,University of Jaffna,7 years,"$78,271.13",Clerk
Chloe Martin,1998-01-04,chloe.martin@outlook.com,20,High School Diploma,Male,Colombo,Station 21,Accountant,University of Jaffna,16 years,"$68,029.61",Clerk
James Harris,1956-06-16,james.harris@outlook.com,62,High School Diploma,Male,Colombo,Station 3,Doctor,University of Colombo,15 years,"$74,278.11",Clerk
Chloe Thomas,1965-07-27,chloe.thomas@example.com,34,Master's Degree,Female,Galle,Station 45,Marketing Manager,University of Peradeniya,19 years,"$76,097.43",Senior Polling Officer
Michael Wright,1957-03-20,michael.wright@example.com,38,Ph.D.,Other,Colombo,Station 30,Teacher,University of Jaffna,10 years,"$84,400.52",Senior Polling Officer
Jackson Clark,1991-09-02,jackson.clark@outlook.com,30,Bachelor's Degree,Male,Trincomalee,Station 50,Software Engineer,University of Jaffna,2 years,"$76,083.36",Junior Polling Officer
Michael Anderson,2001-09-03,michael.anderson@yahoo.com,55,Ph.D.,Other,Negombo,Station 18,Doctor,University of Moratuwa,7 years,"$47,441.63",Senior Polling Officer
Ava Smith,1997-11-19,ava.smith@yahoo.com,34,Master's Degree,Male,Galle,Station 50,Marketing Manager,University of Moratuwa,14 years,"$49,316.31",Senior Polling Officer
Carter Flores,1984-09-18,carter.flores@example.com,56,Master's Degree,Other,Colombo,Station 1,Accountant,University of Jaffna,17 years,"$29,815.51",Senior Polling Officer
Aria Jackson,1963-07-03,aria.jackson@outlook.com,43,Master's Degree,Other,Colombo,Station 11,Marketing Manager,University of Colombo,8 years,"$99,756.55",Senior Polling Officer
Daniel Sanchez,1983-12-20,daniel.sanchez@example.com,59,High School Diploma,Male,Negombo,Station 20,Teacher,University of Peradeniya,8 years,"$31,201.55",Clerk
Michael Hall,1983-05-27,michael.hall@example.com,54,High School Diploma,Other,Trincomalee,Station 9,Doctor,University of Colombo,3 years,"$42,272.08",Clerk
Chloe Davis,1953-10-10,chloe.davis@example.com,34,Master's Degree,Male,Colombo,Station 24,Doctor,University of Moratuwa,5 years,"$43,306.35",Senior Polling Officer
Daniel Scott,2001-04-13,daniel.scott@gmail.com,55,Ph.D.,Female,Colombo,Station 27,Teacher,University of Colombo,11 years,"$52,409.07",Senior Polling Officer
Emily Thompson,1970-09-28,emily.thompson@example.com,52,Ph.D.,Male,Kandy,Station 50,Accountant,University of Colombo,4 years,"$40,342.14",Clerk
Amelia Hall,1993-11-08,amelia.hall@gmail.com,65,Ph.D.,Female,Galle,Station 13,Teacher,University of Peradeniya,20 years,"$35,671.36",Senior Polling Officer
Lucas Ramirez,1978-05-03,lucas.ramirez@example.com,39,Bachelor's Degree,Other,Trincomalee,Station 22,Accountant,University of Jaffna,1 years,"$81,401.01",Clerk
Mia Young,1958-06-28,mia.young@outlook.com,49,Master's Degree,Female,Galle,Station 5,Marketing Manager,University of Colombo,11 years,"$61,589.0",Senior Polling Officer
Elijah Rivera,1982-06-24,elijah.rivera@example.com,35,Bachelor's Degree,Male,Galle,Station 39,Accountant,University of Jaffna,12 years,"$62,132.51",Junior Polling Officer
Elijah Lopez,1997-07-26,elijah.lopez@outlook.com,24,High School Diploma,Other,Anuradhapura,Station 32,Doctor,University of Jaffna,9 years,"$116,369.85",Clerk
Aiden Jackson,2000-11-27,aiden.jackson@example.com,62,Bachelor's Degree,Female,Jaffna,Station 19,Software Engineer,University of Jaffna,20 years,"$51,252.44",Junior Polling Officer
Leo Wilson,1964-06-02,leo.wilson@example.com,48,Ph.D.,Female,Negombo,Station 50,Teacher,University of Peradeniya,2 years,"$51,381.78",Clerk
Aria Taylor,1971-01-27,aria.taylor@example.com,47,Master's Degree,Male,Negombo,Station 44,Doctor,University of Jaffna,20 years,"$76,451.43",Senior Polling Officer
Zoe Rivera,2000-07-09,zoe.rivera@gmail.com,32,High School Diploma,Female,Kandy,Station 24,Marketing Manager,University of Peradeniya,4 years,"$39,029.5",Clerk
Charlotte Hall,1972-06-06,charlotte.hall@outlook.com,45,Bachelor's Degree,Other,Negombo,Station 18,Software Engineer,University of Peradeniya,12 years,"$107,530.42",Junior Polling Officer
Ella Clark,1955-11-16,ella.clark@yahoo.com,57,Master's Degree,Other,Negombo,Station 44,Marketing Manager,University of Colombo,15 years,"$31,953.1",Senior Polling Officer
Ava Robinson,1969-10-14,ava.robinson@yahoo.com,45,Ph.D.,Other,Jaffna,Station 31,Teacher,University of Jaffna,9 years,"$29,053.22",Senior Polling Officer
David Nguyen,1966-12-07,david.nguyen@example.com,63,Master's Degree,Female,Colombo,Station 1,Accountant,University of Moratuwa,7 years,"$88,710.75",Senior Polling Officer
James Smith,1998-06-01,james.smith@example.com,57,Ph.D.,Other,Trincomalee,Station 45,Doctor,University of Colombo,5 years,"$115,821.83",Senior Polling Officer
Mason Perez,1954-10-03,mason.perez@outlook.com,49,Master's Degree,Female,Colombo,Station 19,Accountant,University of Jaffna,1 years,"$75,189.55",Clerk
Jackson Nguyen,2000-03-09,jackson.nguyen@gmail.com,43,High School Diploma,Female,Galle,Station 10,Marketing Manager,University of Peradeniya,8 years,"$102,606.03",Clerk
Scarlett Taylor,1972-08-04,scarlett.taylor@example.com,53,Bachelor's Degree,Female,Trincomalee,Station 4,Accountant,University of Moratuwa,6 years,"$82,712.88",Junior Polling Officer
Ella Adams,1989-03-17,ella.adams@example.com,55,Ph.D.,Male,Galle,Station 44,Accountant,University of Colombo,5 years,"$38,228.7",Senior Polling Officer
Charlotte Torres,1956-02-27,charlotte.torres@gmail.com,44,Bachelor's Degree,Male,Anuradhapura,Station 5,Accountant,University of Colombo,11 years,"$33,371.98",Junior Polling Officer
Carter Lee,1980-09-15,carter.lee@gmail.com,46,High School Diploma,Male,Kandy,Station 49,Software Engineer,University of Colombo,15 years,"$108,840.45",Clerk
Mia Thompson,1975-06-16,mia.thompson@example.com,57,Master's Degree,Female,Negombo,Station 43,Software Engineer,University of Moratuwa,2 years,"$79,260.35",Clerk
Mia Lewis,1970-09-23,mia.lewis@example.com,30,Master's Degree,Male,Trincomalee,Station 6,Doctor,University of Jaffna,5 years,"$71,567.62",Senior Polling Officer
Sophia Clark,2002-12-12,sophia.clark@example.com,42,High School Diploma,Other,Jaffna,Station 9,Marketing Manager,University of Jaffna,10 years,"$78,689.17",Clerk
Leo Jones,1958-04-09,leo.jones@example.com,21,Bachelor's Degree,Female,Galle,Station 24,Accountant,University of Colombo,5 years,"$105,249.58",Junior Polling Officer
Scarlett Walker,1980-10-21,scarlett.walker@gmail.com,21,Master's Degree,Female,Galle,Station 19,Accountant,University of Jaffna,5 years,"$74,702.22",Senior Polling Officer
Harper Lee,1968-04-05,harper.lee@example.com,33,Ph.D.,Male,Trincomalee,Station 36,Teacher,University of Peradeniya,13 years,"$98,759.0",Senior Polling Officer
Emily Ramirez,1972-09-26,emily.ramirez@example.com,57,Bachelor's Degree,Other,Trincomalee,Station 6,Doctor,University of Colombo,12 years,"$38,934.03",Junior Polling Officer
Elijah Martinez,1953-02-20,elijah.martinez@yahoo.com,53,Bachelor's Degree,Other,Anuradhapura,Station 46,Doctor,University of Colombo,19 years,"$60,293.3",Junior Polling Officer
Elijah Jones,1982-12-13,elijah.jones@gmail.com,26,Bachelor's Degree,Male,Jaffna,Station 44,Teacher,University of Jaffna,13 years,"$94,879.48",Junior Polling Officer
Victoria Lewis,1974-11-16,victoria.lewis@outlook.com,20,Bachelor's Degree,Male,Negombo,Station 3,Teacher,University of Jaffna,8 years,"$30,777.72",Junior Polling Officer
Sophia Rodriguez,1951-01-06,sophia.rodriguez@example.com,64,Ph.D.,Other,Negombo,Station 15,Software Engineer,University of Peradeniya,16 years,"$38,604.39",Senior Polling Officer
William Taylor,1965-06-22,william.taylor@outlook.com,23,Bachelor's Degree,Female,Negombo,Station 9,Doctor,University of Colombo,18 years,"$51,490.97",Junior Polling Officer
Olivia Rivera,1980-11-21,olivia.rivera@gmail.com,62,Master's Degree,Male,Jaffna,Station 18,Software Engineer,University of Peradeniya,2 years,"$111,672.7",Clerk
Olivia Rodriguez,1982-03-26,olivia.rodriguez@gmail.com,55,Bachelor's Degree,Female,Jaffna,Station 47,Doctor,University of Moratuwa,19 years,"$95,895.99",Junior Polling Officer
Carter Thompson,1957-04-26,carter.thompson@example.com,25,Bachelor's Degree,Male,Anuradhapura,Station 29,Software Engineer,University of Jaffna,19 years,"$62,600.81",Junior Polling Officer
Lucas Lee,1981-05-07,lucas.lee@gmail.com,33,Bachelor's Degree,Male,Kandy,Station 18,Marketing Manager,University of Moratuwa,13 years,"$29,881.65",Junior Polling Officer
Scarlett Sanchez,1959-02-13,scarlett.sanchez@gmail.com,37,High School Diploma,Other,Jaffna,Station 30,Teacher,University of Colombo,16 years,"$43,673.69",Clerk
Ava Baker,1992-05-26,ava.baker@example.com,35,Master's Degree,Male,Negombo,Station 47,Doctor,University of Moratuwa,9 years,"$90,099.19",Senior Polling Officer
Elijah Adams,1978-10-10,elijah.adams@example.com,55,Master's Degree,Other,Negombo,Station 8,Accountant,University of Jaffna,7 years,"$101,361.15",Senior Polling Officer
Aiden Miller,1966-12-22,aiden.miller@example.com,36,Bachelor's Degree,Female,Trincomalee,Station 2,Software Engineer,University of Jaffna,1 years,"$99,609.86",Clerk
Mason Smith,1992-07-08,mason.smith@example.com,38,Master's Degree,Female,Anuradhapura,Station 22,Teacher,University of Jaffna,8 years,"$80,868.41",Senior Polling Officer
Scarlett Torres,1992-06-24,scarlett.torres@gmail.com,62,Master's Degree,Other,Jaffna,Station 48,Teacher,University of Jaffna,3 years,"$68,119.28",Senior Polling Officer
Zoe Scott,1994-02-16,zoe.scott@yahoo.com,62,High School Diploma,Male,Jaffna,Station 8,Teacher,University of Colombo,16 years,"$100,702.09",Clerk
Madison Jackson,1980-11-07,madison.jackson@outlook.com,41,High School Diploma,Male,Kandy,Station 30,Software Engineer,University of Jaffna,4 years,"$52,272.95",Clerk
Chloe Moore,1975-02-05,chloe.moore@outlook.com,55,Bachelor's Degree,Male,Anuradhapura,Station 12,Doctor,University of Peradeniya,17 years,"$101,750.02",Junior Polling Officer
Michael Allen,1993-03-25,michael.allen@yahoo.com,24,Ph.D.,Female,Colombo,Station 11,Software Engineer,University of Peradeniya,3 years,"$53,392.76",Clerk
John Lee,1958-03-02,john.lee@yahoo.com,40,Master's Degree,Other,Jaffna,Station 43,Teacher,University of Moratuwa,18 years,"$88,640.85",Senior Polling Officer
Grace Scott,1960-10-24,grace.scott@gmail.com,57,Bachelor's Degree,Female,Negombo,Station 30,Software Engineer,University of Colombo,15 years,"$39,977.39",Junior Polling Officer
Liam Taylor,1978-02-13,liam.taylor@outlook.com,40,Bachelor's Degree,Male,Anuradhapura,Station 34,Marketing Manager,University of Colombo,0 years,"$40,690.54",Clerk
Sofia Hernandez,1971-08-02,sofia.hernandez@example.com,47,Master's Degree,Other,Galle,Station 31,Software Engineer,University of Moratuwa,3 years,"$71,215.1",Senior Polling Officer
Daniel Nelson,1951-12-28,daniel.nelson@yahoo.com,52,Master's Degree,Other,Colombo,Station 39,Doctor,University of Moratuwa,18 years,"$91,063.13",Senior Polling Officer
Abigail Hall,1997-04-03,abigail.hall@gmail.com,43,High School Diploma,Female,Anuradhapura,Station 2,Accountant,University of Peradeniya,0 years,"$94,369.58",Clerk
Ava Gonzalez,1987-11-17,ava.gonzalez@outlook.com,48,Bachelor's Degree,Female,Galle,Station 34,Accountant,University of Peradeniya,13 years,"$74,520.1",Junior Polling Officer
Mia Flores,1954-09-04,mia.flores@gmail.com,56,Bachelor's Degree,Other,Colombo,Station 22,Marketing Manager,University of Colombo,11 years,"$25,829.73",Junior Polling Officer
Michael Ramirez,1998-10-09,michael.ramirez@yahoo.com,56,High School Diploma,Female,Trincomalee,Station 4,Marketing Manager,University of Colombo,14 years,"$106,206.16",Clerk
Ava Sanchez,1950-05-18,ava.sanchez@yahoo.com,51,High School Diploma,Male,Kandy,Station 31,Accountant,University of Jaffna,10 years,"$75,394.39",Clerk
Scarlett Thomas,1992-10-25,scarlett.thomas@gmail.com,27,Ph.D.,Other,Jaffna,Station 38,Marketing Manager,University of Jaffna,15 years,"$54,493.69",Senior Polling Officer
Olivia Robinson,2000-02-25,olivia.robinson@outlook.com,64,Ph.D.,Female,Jaffna,Station 34,Accountant,University of Jaffna,10 years,"$38,612.08",Senior Polling Officer
Scarlett Sanchez,1959-10-05,scarlett.sanchez@outlook.com,52,Ph.D.,Other,Galle,Station 20,Doctor,University of Jaffna,13 years,"$83,189.78",Senior Polling Officer
Aria Nguyen,2003-08-03,aria.nguyen@outlook.com,64,Master's Degree,Other,Jaffna,Station 15,Teacher,University of Moratuwa,6 years,"$94,841.45",Senior Polling Officer
Noah Nelson,1982-09-11,noah.nelson@yahoo.com,28,High School Diploma,Male,Anuradhapura,Station 22,Teacher,University of Colombo,17 years,"$35,983.93",Clerk
Ava Thompson,1981-01-09,ava.thompson@gmail.com,45,High School Diploma,Female,Galle,Station 45,Teacher,University of Peradeniya,5 years,"$75,019.96",Clerk
Mia Hill,1966-07-19,mia.hill@yahoo.com,37,High School Diploma,Male,Anuradhapura,Station 32,Marketing Manager,University of Moratuwa,18 years,"$93,297.12",Clerk
Emily Robinson,1956-06-19,emily.robinson@example.com,51,Bachelor's Degree,Other,Jaffna,Station 44,Teacher,University of Jaffna,8 years,"$90,512.71",Junior Polling Officer
Leo Hall,1993-11-03,leo.hall@outlook.com,52,Master's Degree,Other,Galle,Station 47,Doctor,University of Moratuwa,16 years,"$37,104.07",Senior Polling Officer
Alexander Hall,1967-03-05,alexander.hall@yahoo.com,57,Master's Degree,Other,Jaffna,Station 34,Accountant,University of Colombo,4 years,"$86,467.4",Senior Polling Officer
Chloe Smith,1991-06-06,chloe.smith@example.com,28,Bachelor's Degree,Other,Galle,Station 13,Accountant,University of Jaffna,0 years,"$79,764.44",Clerk
Charlotte Rodriguez,1991-01-03,charlotte.rodriguez@gmail.com,32,Bachelor's Degree,Male,Kandy,Station 18,Doctor,University of Colombo,12 years,"$52,445.39",Junior Polling Officer
Lucas Lopez,1959-10-14,lucas.lopez@yahoo.com,57,High School Diploma,Male,Kandy,Station 34,Accountant,University of Jaffna,1 years,"$46,815.73",Clerk
Logan Adams,1970-12-18,logan.adams@gmail.com,33,Bachelor's Degree,Female,Trincomalee,Station 39,Doctor,University of Moratuwa,14 years,"$116,322.9",Junior Polling Officer
Emily Martin,1991-08-14,emily.martin@gmail.com,63,Master's Degree,Female,Trincomalee,Station 43,Accountant,University of Colombo,10 years,"$110,045.79",Senior Polling Officer
Scarlett King,1959-09-16,scarlett.king@gmail.com,35,Bachelor's Degree,Female,Anuradhapura,Station 26,Software Engineer,University of Colombo,4 years,"$33,656.69",Junior Polling Officer
Henry Rodriguez,1959-12-04,henry.rodriguez@gmail.com,57,Master's Degree,Other,Galle,Station 41,Accountant,University of Peradeniya,16 years,"$101,388.18",Senior Polling Officer
James Lopez,1986-04-24,james.lopez@gmail.com,49,Master's Degree,Male,Galle,Station 27,Software Engineer,University of Moratuwa,11 years,"$35,915.23",Senior Polling Officer
Isabella Hill,1997-04-21,isabella.hill@example.com,36,Bachelor's Degree,Male,Kandy,Station 24,Teacher,University of Moratuwa,10 years,"$92,033.78",Junior Polling Officer
David Thomas,1978-06-12,david.thomas@outlook.com,56,Master's Degree,Other,Anuradhapura,Station 17,Doctor,University of Peradeniya,3 years,"$103,670.93",Senior Polling Officer
Logan Taylor,2002-06-03,logan.taylor@outlook.com,37,Master's Degree,Other,Trincomalee,Station 19,Marketing Manager,University of Moratuwa,18 years,"$70,096.05",Senior Polling Officer
Liam Hill,1996-01-23,liam.hill@gmail.com,49,Bachelor's Degree,Female,Kandy,Station 4,Software Engineer,University of Colombo,6 years,"$116,400.79",Junior Polling Officer
Henry King,1985-06-19,henry.king@yahoo.com,30,Bachelor's Degree,Female,Anuradhapura,Station 16,Accountant,University of Moratuwa,20 years,"$105,240.97",Junior Polling Officer
Sofia Martinez,1980-12-09,sofia.martinez@outlook.com,61,Master's Degree,Male,Colombo,Station 35,Software Engineer,University of Peradeniya,5 years,"$65,189.06",Senior Polling Officer
Mia Flores,1994-09-07,mia.flores@outlook.com,25,Bachelor's Degree,Male,Trincomalee,Station 7,Accountant,University of Jaffna,17 years,"$64,104.59",Junior Polling Officer
John Thompson,1978-11-26,john.thompson@example.com,38,High School Diploma,Female,Kandy,Station 47,Doctor,University of Peradeniya,6 years,"$99,310.72",Clerk
Noah Anderson,1953-02-05,noah.anderson@yahoo.com,58,Master's Degree,Other,Colombo,Station 12,Marketing Manager,University of Jaffna,18 years,"$86,021.66",Senior Polling Officer
