Full Name,DOB,Email,Age,Education Level,Gender,Current City,Polling Station,Current Position of the Job,Name of the Institute,Experience,Current Salary,Position Type
Sofia Green,1961-01-03,sofia.green@outlook.com,64,High School Diploma,Other,Negombo,Station 2,Software Engineer,University of Moratuwa,5 years,"$39,536.46",Clerk
Grace Green,2003-07-02,grace.green@outlook.com,24,Master's Degree,Female,Kandy,Station 14,Teacher,University of Moratuwa,17 years,"$113,162.57",Senior Polling Officer
Daniel Brown,2001-02-02,daniel.brown@yahoo.com,36,Bachelor's Degree,Male,Jaffna,Station 25,Accountant,University of Jaffna,9 years,"$48,259.64",Junior Polling Officer
Isabella Clark,1984-02-16,isabella.clark@gmail.com,24,Bachelor's Degree,Other,Galle,Station 33,Accountant,University of Colombo,0 years,"$108,176.43",Clerk
John Nguyen,2002-06-16,john.nguyen@yahoo.com,23,Master's Degree,Male,Anuradhapura,Station 14,Accountant,University of Peradeniya,18 years,"$58,477.31",Senior Polling Officer
Liam Hill,1975-11-15,liam.hill@gmail.com,49,Master's Degree,Male,Colombo,Station 16,Doctor,University of Moratuwa,6 years,"$48,476.69",Senior Polling Officer
Aria Thompson,1979-02-08,aria.thompson@yahoo.com,20,Bachelor's Degree,Other,Trincomalee,Station 39,Accountant,University of Moratuwa,15 years,"$26,622.1",Junior Polling Officer
Lily Adams,1966-05-26,lily.adams@gmail.com,23,Master's Degree,Female,Negombo,Station 35,Software Engineer,University of Colombo,1 years,"$86,660.03",Clerk
Ava Taylor,1970-08-22,ava.taylor@gmail.com,27,Ph.D.,Other,Colombo,Station 17,Doctor,University of Jaffna,3 years,"$99,948.02",Clerk
Logan Walker,1973-05-28,logan.walker@example.com,20,Master's Degree,Other,Anuradhapura,Station 18,Marketing Manager,University of Jaffna,6 years,"$102,097.47",Senior Polling Officer
Noah White,1989-10-25,noah.white@example.com,48,Bachelor's Degree,Male,Negombo,Station 28,Accountant,University of Colombo,20 years,"$61,011.5",Junior Polling Officer
James Nguyen,1960-01-13,james.nguyen@outlook.com,38,Ph.D.,Male,Kandy,Station 21,Teacher,University of Peradeniya,6 years,"$91,863.43",Senior Polling Officer
Carter Martinez,1989-04-21,carter.martinez@gmail.com,30,Master's Degree,Female,Anuradhapura,Station 28,Marketing Manager,University of Colombo,3 years,"$70,689.03",Senior Polling Officer
Mason Brown,1984-05-21,mason.brown@gmail.com,36,High School Diploma,Other,Anuradhapura,Station 5,Teacher,University of Moratuwa,6 years,"$29,186.76",Clerk
Samantha Martinez,2002-03-20,samantha.martinez@example.com,61,High School Diploma,Male,Anuradhapura,Station 1,Software Engineer,University of Colombo,13 years,"$96,243.85",Clerk
Mia Lee,1989-01-01,mia.lee@gmail.com,40,Master's Degree,Other,Negombo,Station 47,Doctor,University of Moratuwa,15 years,"$97,569.55",Senior Polling Officer
Aiden Hernandez,1994-02-14,aiden.hernandez@gmail.com,40,High School Diploma,Male,Negombo,Station 47,Teacher,University of Colombo,19 years,"$104,177.92",Clerk
Abigail Hall,2000-04-08,abigail.hall@outlook.com,27,Bachelor's Degree,Other,Colombo,Station 39,Marketing Manager,University of Moratuwa,3 years,"$50,528.16",Junior Polling Officer
Samantha Thompson,1976-06-02,samantha.thompson@example.com,29,Ph.D.,Male,Anuradhapura,Station 30,Software Engineer,University of Peradeniya,18 years,"$85,317.56",Senior Polling Officer
Liam Martinez,1977-05-10,liam.martinez@yahoo.com,54,Bachelor's Degree,Other,Galle,Station 50,Accountant,University of Moratuwa,17 years,"$88,134.81",Junior Polling Officer
Zoe Sanchez,1973-05-16,zoe.sanchez@yahoo.com,21,Master's Degree,Male,Anuradhapura,Station 43,Marketing Manager,University of Colombo,14 years,"$79,258.86",Senior Polling Officer
Abigail Lopez,1956-07-27,abigail.lopez@gmail.com,20,Ph.D.,Male,Galle,Station 14,Doctor,University of Jaffna,18 years,"$43,722.5",Senior Polling Officer
Carter Lopez,1993-05-04,carter.lopez@gmail.com,46,Bachelor's Degree,Male,Negombo,Station 9,Accountant,University of Colombo,11 years,"$40,137.92",Junior Polling Officer
Harper Baker,1954-05-25,harper.baker@example.com,49,Master's Degree,Female,Kandy,Station 14,Teacher,University of Moratuwa,10 years,"$102,602.91",Senior Polling Officer
Amelia Lopez,1974-03-21,amelia.lopez@example.com,50,High School Diploma,Other,Galle,Station 10,Accountant,University of Peradeniya,13 years,"$94,634.06",Clerk
Ethan Williams,1998-12-06,ethan.williams@yahoo.com,29,Bachelor's Degree,Other,Trincomalee,Station 16,Accountant,University of Jaffna,13 years,"$59,668.77",Junior Polling Officer
James Green,1958-03-10,james.green@gmail.com,59,Bachelor's Degree,Other,Negombo,Station 13,Doctor,University of Jaffna,1 years,"$116,092.79",Clerk
Mia Nelson,1978-10-23,mia.nelson@gmail.com,31,Bachelor's Degree,Male,Trincomalee,Station 9,Doctor,University of Jaffna,6 years,"$44,256.94",Junior Polling Officer
Michael Torres,1963-04-19,michael.torres@outlook.com,30,Bachelor's Degree,Other,Galle,Station 19,Software Engineer,University of Jaffna,6 years,"$101,157.3",Junior Polling Officer
Noah Bell,1966-09-27,noah.bell@gmail.com,26,Master's Degree,Female,Jaffna,Station 32,Marketing Manager,University of Colombo,8 years,"$85,521.33",Senior Polling Officer
David Thompson,1969-11-19,david.thompson@gmail.com,38,Ph.D.,Female,Jaffna,Station 21,Teacher,University of Jaffna,6 years,"$25,525.34",Senior Polling Officer
Lucas Adams,1957-12-05,lucas.adams@gmail.com,59,Master's Degree,Other,Negombo,Station 44,Accountant,University of Colombo,15 years,"$79,753.21",Senior Polling Officer
Mason White,1976-02-06,mason.white@example.com,34,Bachelor's Degree,Male,Colombo,Station 28,Accountant,University of Moratuwa,16 years,"$103,533.1",Junior Polling Officer
Scarlett Perez,1990-06-06,scarlett.perez@yahoo.com,44,Ph.D.,Other,Anuradhapura,Station 40,Accountant,University of Colombo,0 years,"$37,536.28",Clerk
Alexander Lewis,1988-09-16,alexander.lewis@yahoo.com,38,Bachelor's Degree,Female,Negombo,Station 34,Marketing Manager,University of Moratuwa,9 years,"$31,473.87",Junior Polling Officer
Mason Flores,1989-09-20,mason.flores@outlook.com,63,Master's Degree,Male,Galle,Station 4,Accountant,University of Colombo,2 years,"$97,339.59",Clerk
Leo Hill,1986-06-17,leo.hill@gmail.com,42,Ph.D.,Other,Kandy,Station 31,Marketing Manager,University of Jaffna,2 years,"$32,284.53",Clerk
Benjamin Harris,1976-02-03,benjamin.harris@outlook.com,37,Ph.D.,Other,Anuradhapura,Station 48,Accountant,University of Colombo,8 years,"$106,666.38",Senior Polling Officer
Benjamin Jones,1966-10-18,benjamin.jones@example.com,61,Master's Degree,Other,Kandy,Station 33,Accountant,University of Colombo,1 years,"$34,818.35",Clerk
Chloe Sanchez,1973-07-22,chloe.sanchez@gmail.com,58,Ph.D.,Male,Negombo,Station 31,Marketing Manager,University of Colombo,8 years,"$61,039.84",Senior Polling Officer
William Gonzalez,1982-12-20,william.gonzalez@example.com,26,Bachelor's Degree,Female,Kandy,Station 32,Marketing Manager,University of Peradeniya,15 years,"$38,193.0",Junior Polling Officer
Elijah Taylor,1995-11-19,elijah.taylor@yahoo.com,41,Master's Degree,Other,Kandy,Station 18,Doctor,University of Colombo,2 years,"$74,284.71",Clerk
Aria Lewis,1990-06-15,aria.lewis@gmail.com,42,Master's Degree,Male,Galle,Station 11,Marketing Manager,University of Jaffna,1 years,"$73,553.62",Clerk
Amelia Perez,1990-03-14,amelia.perez@outlook.com,54,High School Diploma,Other,Negombo,Station 31,Doctor,University of Moratuwa,14 years,"$98,891.03",Clerk
Ava Lee,1965-12-27,ava.lee@example.com,41,High School Diploma,Female,Galle,Station 30,Marketing Manager,University of Jaffna,9 years,"$54,496.89",Clerk
Emma Lee,1988-12-05,emma.lee@example.com,45,High School Diploma,Male,Galle,Station 31,Marketing Manager,University of Moratuwa,18 years,"$40,574.33",Clerk
Logan Hill,1962-11-27,logan.hill@gmail.com,33,Ph.D.,Female,Galle,Station 30,Software Engineer,University of Moratuwa,6 years,"$80,079.95",Senior Polling Officer
Oliver Flores,1960-09-22,oliver.flores@gmail.com,34,High School Diploma,Female,Jaffna,Station 2,Teacher,University of Moratuwa,1 years,"$65,826.32",Clerk
Oliver King,1968-08-20,oliver.king@outlook.com,62,Ph.D.,Female,Negombo,Station 20,Doctor,University of Jaffna,4 years,"$80,442.2",Clerk
Grace Allen,1995-04-24,grace.allen@example.com,41,High School Diploma,Female,Negombo,Station 14,Marketing Manager,University of Jaffna,14 years,"$40,508.48",Clerk
Samantha Wright,1979-03-05,samantha.wright@gmail.com,52,High School Diploma,Male,Colombo,Station 11,Accountant,University of Peradeniya,13 years,"$29,126.84",Clerk
Madison Johnson,1968-05-22,madison.johnson@yahoo.com,22,Ph.D.,Female,Jaffna,Station 37,Doctor,University of Moratuwa,10 years,"$62,316.6",Senior Polling Officer
Sofia Nelson,1994-02-13,sofia.nelson@example.com,48,Bachelor's Degree,Male,Kandy,Station 14,Software Engineer,University of Peradeniya,20 years,"$35,501.0",Junior Polling Officer
Isabella King,1998-12-14,isabella.king@outlook.com,59,Ph.D.,Other,Negombo,Station 32,Doctor,University of Peradeniya,5 years,"$37,920.65",Senior Polling Officer
Jackson Sanchez,1992-09-09,jackson.sanchez@outlook.com,38,Bachelor's Degree,Female,Colombo,Station 13,Doctor,University of Jaffna,5 years,"$77,699.85",Junior Polling Officer
Ava Wright,1974-01-03,ava.wright@yahoo.com,55,Master's Degree,Other,Colombo,Station 31,Accountant,University of Jaffna,14 years,"$96,199.67",Senior Polling Officer
Elijah Robinson,1986-11-26,elijah.robinson@gmail.com,21,High School Diploma,Male,Jaffna,Station 13,Accountant,University of Moratuwa,16 years,"$111,694.32",Clerk
Grace Rodriguez,1965-01-25,grace.rodriguez@yahoo.com,56,Ph.D.,Other,Kandy,Station 33,Teacher,University of Colombo,3 years,"$98,157.15",Clerk
Charlotte Allen,1996-09-14,charlotte.allen@yahoo.com,47,High School Diploma,Male,Trincomalee,Station 31,Accountant,University of Moratuwa,17 years,"$88,981.79",Clerk
Logan Nelson,1968-11-10,logan.nelson@example.com,45,Bachelor's Degree,Other,Trincomalee,Station 31,Teacher,University of Jaffna,11 years,"$25,870.77",Junior Polling Officer
Lily Hernandez,1968-06-04,lily.hernandez@outlook.com,46,Ph.D.,Male,Galle,Station 26,Accountant,University of Jaffna,6 years,"$70,910.5",Senior Polling Officer
Ella Hill,1993-01-22,ella.hill@yahoo.com,53,Bachelor's Degree,Female,Galle,Station 44,Doctor,University of Peradeniya,18 years,"$44,882.48",Junior Polling Officer
Sofia Thomas,1976-07-26,sofia.thomas@yahoo.com,49,High School Diploma,Other,Colombo,Station 4,Doctor,University of Jaffna,4 years,"$30,011.89",Clerk
Liam Thompson,1977-05-20,liam.thompson@gmail.com,38,Ph.D.,Male,Kandy,Station 32,Doctor,University of Moratuwa,9 years,"$65,024.21",Senior Polling Officer
James Nelson,1965-12-03,james.nelson@yahoo.com,40,High School Diploma,Other,Anuradhapura,Station 12,Teacher,University of Peradeniya,15 years,"$91,386.94",Clerk
Olivia Nelson,1988-04-28,olivia.nelson@gmail.com,50,Bachelor's Degree,Female,Kandy,Station 2,Software Engineer,University of Jaffna,1 years,"$109,492.92",Clerk
Benjamin Torres,1953-12-09,benjamin.torres@outlook.com,56,High School Diploma,Female,Jaffna,Station 41,Doctor,University of Jaffna,8 years,"$44,984.44",Clerk
Leo Hernandez,1967-10-12,leo.hernandez@outlook.com,55,Master's Degree,Other,Trincomalee,Station 11,Software Engineer,University of Moratuwa,13 years,"$100,855.86",Senior Polling Officer
Victoria Sanchez,1963-09-20,victoria.sanchez@outlook.com,31,Ph.D.,Male,Galle,Station 36,Marketing Manager,University of Moratuwa,6 years,"$118,320.53",Senior Polling Officer
Ryan Sanchez,1970-05-13,ryan.sanchez@gmail.com,38,Bachelor's Degree,Female,Colombo,Station 44,Teacher,University of Moratuwa,12 years,"$29,461.24",Junior Polling Officer
Abigail Martin,1994-10-20,abigail.martin@example.com,29,Master's Degree,Female,Jaffna,Station 31,Software Engineer,University of Moratuwa,0 years,"$74,572.55",Clerk
Aiden Baker,1998-05-01,aiden.baker@outlook.com,53,Master's Degree,Other,Kandy,Station 40,Accountant,University of Moratuwa,17 years,"$87,229.83",Senior Polling Officer
Lucas Robinson,1974-10-13,lucas.robinson@example.com,60,High School Diploma,Other,Galle,Station 14,Teacher,University of Moratuwa,4 years,"$51,606.98",Clerk
Henry Martinez,1987-01-20,henry.martinez@yahoo.com,44,High School Diploma,Male,Trincomalee,Station 29,Software Engineer,University of Moratuwa,4 years,"$31,758.83",Clerk
Benjamin White,1975-02-13,benjamin.white@outlook.com,30,Ph.D.,Female,Kandy,Station 32,Teacher,University of Jaffna,20 years,"$27,221.81",Senior Polling Officer
Mia Moore,1984-09-06,mia.moore@yahoo.com,62,Bachelor's Degree,Female,Negombo,Station 36,Doctor,University of Moratuwa,9 years,"$117,620.25",Junior Polling Officer
Olivia Brown,1999-12-02,olivia.brown@gmail.com,38,High School Diploma,Other,Anuradhapura,Station 43,Software Engineer,University of Moratuwa,13 years,"$61,305.39",Clerk
Aiden Torres,1968-08-27,aiden.torres@yahoo.com,26,Master's Degree,Female,Anuradhapura,Station 3,Accountant,University of Colombo,5 years,"$118,015.64",Senior Polling Officer
Jackson Miller,1961-08-10,jackson.miller@yahoo.com,48,Master's Degree,Female,Jaffna,Station 22,Software Engineer,University of Colombo,19 years,"$49,341.3",Senior Polling Officer
Scarlett Moore,1976-09-13,scarlett.moore@outlook.com,41,High School Diploma,Female,Trincomalee,Station 47,Accountant,University of Colombo,5 years,"$33,607.01",Clerk
Emma Davis,1959-09-04,emma.davis@yahoo.com,43,Ph.D.,Female,Galle,Station 29,Software Engineer,University of Jaffna,13 years,"$62,015.36",Senior Polling Officer
Samantha Miller,1966-06-22,samantha.miller@outlook.com,54,Master's Degree,Female,Galle,Station 21,Marketing Manager,University of Jaffna,16 years,"$113,809.8",Senior Polling Officer
Michael Flores,1968-04-17,michael.flores@example.com,64,High School Diploma,Male,Galle,Station 9,Teacher,University of Peradeniya,14 years,"$82,743.61",Clerk
Emma Garcia,1997-01-13,emma.garcia@example.com,56,Ph.D.,Male,Galle,Station 45,Teacher,University of Jaffna,17 years,"$54,140.86",Senior Polling Officer
Amelia Wilson,1995-07-03,amelia.wilson@yahoo.com,29,Bachelor's Degree,Female,Colombo,Station 23,Accountant,University of Jaffna,15 years,"$43,134.11",Junior Polling Officer
Jackson Walker,1964-07-01,jackson.walker@example.com,57,Ph.D.,Male,Negombo,Station 12,Accountant,University of Moratuwa,11 years,"$115,921.72",Senior Polling Officer
Abigail Hall,1987-01-09,abigail.hall@example.com,30,Bachelor's Degree,Other,Anuradhapura,Station 16,Accountant,University of Peradeniya,13 years,"$85,191.87",Junior Polling Officer
Olivia Anderson,1978-07-11,olivia.anderson@outlook.com,23,High School Diploma,Male,Jaffna,Station 29,Software Engineer,University of Moratuwa,8 years,"$59,629.79",Clerk
Benjamin Flores,1984-01-03,benjamin.flores@yahoo.com,31,High School Diploma,Female,Negombo,Station 27,Marketing Manager,University of Peradeniya,13 years,"$98,232.26",Clerk
Daniel Wright,1970-03-05,daniel.wright@gmail.com,50,Master's Degree,Other,Jaffna,Station 10,Software Engineer,University of Jaffna,9 years,"$90,244.98",Senior Polling Officer
Chloe Thompson,1951-05-27,chloe.thompson@outlook.com,55,Bachelor's Degree,Female,Trincomalee,Station 39,Doctor,University of Jaffna,8 years,"$91,136.48",Junior Polling Officer
Lucas Harris,1978-02-28,lucas.harris@outlook.com,59,High School Diploma,Other,Kandy,Station 20,Doctor,University of Peradeniya,19 years,"$38,219.8",Clerk
Oliver Gonzalez,1959-02-12,oliver.gonzalez@yahoo.com,28,Bachelor's Degree,Female,Anuradhapura,Station 38,Teacher,University of Moratuwa,11 years,"$51,791.57",Junior Polling Officer
Sofia Wright,1983-07-11,sofia.wright@gmail.com,22,Master's Degree,Female,Colombo,Station 23,Accountant,University of Moratuwa,3 years,"$93,146.52",Senior Polling Officer
Ryan Young,2003-09-03,ryan.young@yahoo.com,31,Ph.D.,Female,Negombo,Station 45,Teacher,University of Peradeniya,8 years,"$100,163.98",Senior Polling Officer
William White,2003-12-21,william.white@yahoo.com,53,Master's Degree,Male,Kandy,Station 46,Doctor,University of Jaffna,18 years,"$83,929.04",Senior Polling Officer
Elijah Hall,1985-12-28,elijah.hall@outlook.com,38,Ph.D.,Male,Anuradhapura,Station 12,Teacher,University of Peradeniya,18 years,"$84,300.67",Senior Polling Officer
Mason Thompson,1996-06-26,mason.thompson@example.com,52,Bachelor's Degree,Female,Jaffna,Station 47,Marketing Manager,University of Moratuwa,20 years,"$67,150.75",Junior Polling Officer
Carter Hernandez,1984-07-03,carter.hernandez@example.com,46,Master's Degree,Male,Anuradhapura,Station 33,Software Engineer,University of Jaffna,1 years,"$56,953.87",Clerk
James Sanchez,1961-02-19,james.sanchez@example.com,39,Bachelor's Degree,Male,Colombo,Station 20,Software Engineer,University of Jaffna,15 years,"$66,388.37",Junior Polling Officer
Mason Jackson,1991-12-28,mason.jackson@yahoo.com,27,Master's Degree,Other,Jaffna,Station 24,Doctor,University of Moratuwa,4 years,"$70,176.83",Senior Polling Officer
Zoe Lopez,1979-09-25,zoe.lopez@gmail.com,31,Ph.D.,Female,Anuradhapura,Station 36,Marketing Manager,University of Jaffna,3 years,"$112,932.55",Clerk
Liam Walker,1990-09-16,liam.walker@yahoo.com,42,Bachelor's Degree,Female,Negombo,Station 44,Teacher,University of Moratuwa,8 years,"$29,585.11",Junior Polling Officer
Amelia Johnson,1985-07-21,amelia.johnson@outlook.com,30,Bachelor's Degree,Other,Colombo,Station 27,Software Engineer,University of Peradeniya,7 years,"$52,649.48",Junior Polling Officer
Ethan Rodriguez,1997-04-23,ethan.rodriguez@yahoo.com,65,Bachelor's Degree,Female,Galle,Station 28,Marketing Manager,University of Jaffna,4 years,"$34,790.96",Junior Polling Officer
Abigail Harris,2001-02-16,abigail.harris@gmail.com,58,Master's Degree,Male,Anuradhapura,Station 41,Accountant,University of Colombo,9 years,"$25,858.45",Senior Polling Officer
Ryan Martinez,1998-11-21,ryan.martinez@gmail.com,29,Ph.D.,Other,Negombo,Station 20,Doctor,University of Moratuwa,10 years,"$31,963.91",Senior Polling Officer
Jackson Flores,2003-11-09,jackson.flores@gmail.com,64,Master's Degree,Female,Anuradhapura,Station 27,Marketing Manager,University of Moratuwa,17 years,"$106,557.55",Senior Polling Officer
Isabella Gonzalez,1959-05-14,isabella.gonzalez@outlook.com,45,Bachelor's Degree,Male,Colombo,Station 26,Marketing Manager,University of Moratuwa,2 years,"$118,047.44",Junior Polling Officer
Elijah Lee,1974-04-25,elijah.lee@outlook.com,36,Bachelor's Degree,Male,Jaffna,Station 9,Software Engineer,University of Moratuwa,0 years,"$90,762.26",Clerk
Liam Rivera,1961-05-19,liam.rivera@example.com,23,Bachelor's Degree,Female,Anuradhapura,Station 24,Teacher,University of Jaffna,5 years,"$73,039.16",Junior Polling Officer
Abigail Robinson,1992-12-23,abigail.robinson@outlook.com,23,Bachelor's Degree,Female,Galle,Station 47,Teacher,University of Jaffna,6 years,"$76,719.9",Junior Polling Officer
Logan King,1955-10-09,logan.king@example.com,50,Master's Degree,Male,Jaffna,Station 39,Marketing Manager,University of Peradeniya,2 years,"$43,484.1",Clerk
Carter Davis,1958-06-22,carter.davis@example.com,60,Bachelor's Degree,Male,Anuradhapura,Station 2,Teacher,University of Colombo,8 years,"$48,727.09",Junior Polling Officer
Sophia Hall,1983-01-16,sophia.hall@outlook.com,59,High School Diploma,Male,Anuradhapura,Station 40,Marketing Manager,University of Colombo,6 years,"$95,297.33",Clerk
Samantha Adams,1995-06-22,samantha.adams@outlook.com,26,Master's Degree,Other,Galle,Station 38,Software Engineer,University of Colombo,3 years,"$33,041.62",Senior Polling Officer
Elijah Ramirez,1984-08-02,elijah.ramirez@yahoo.com,44,Master's Degree,Female,Galle,Station 43,Teacher,University of Peradeniya,14 years,"$99,667.45",Senior Polling Officer
Chloe Martin,1980-02-02,chloe.martin@gmail.com,53,High School Diploma,Male,Trincomalee,Station 17,Accountant,University of Moratuwa,3 years,"$68,787.42",Clerk
Alexander Gonzalez,1971-10-21,alexander.gonzalez@yahoo.com,58,Master's Degree,Female,Colombo,Station 47,Accountant,University of Moratuwa,10 years,"$94,817.16",Senior Polling Officer
Mason Rodriguez,1951-01-15,mason.rodriguez@gmail.com,28,Bachelor's Degree,Female,Trincomalee,Station 22,Doctor,University of Jaffna,7 years,"$69,993.43",Junior Polling Officer
Samantha Lee,1976-10-19,samantha.lee@example.com,30,Master's Degree,Female,Trincomalee,Station 49,Marketing Manager,University of Colombo,6 years,"$29,300.5",Senior Polling Officer
Harper Hall,1981-07-19,harper.hall@gmail.com,37,High School Diploma,Male,Jaffna,Station 22,Marketing Manager,University of Colombo,2 years,"$52,545.77",Clerk
Henry Allen,1980-06-09,henry.allen@example.com,55,High School Diploma,Other,Anuradhapura,Station 12,Teacher,University of Peradeniya,16 years,"$69,726.48",Clerk
John Thomas,1962-07-26,john.thomas@gmail.com,22,Ph.D.,Male,Anuradhapura,Station 32,Doctor,University of Peradeniya,16 years,"$94,195.38",Senior Polling Officer
Ryan Thomas,1961-11-02,ryan.thomas@outlook.com,25,Bachelor's Degree,Other,Kandy,Station 47,Teacher,University of Peradeniya,18 years,"$100,194.82",Junior Polling Officer
Victoria Harris,1961-05-23,victoria.harris@yahoo.com,27,Ph.D.,Female,Negombo,Station 18,Teacher,University of Moratuwa,4 years,"$67,671.17",Clerk
